,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,Shade,2003,R,09 May 2004,101 min,"Crime, Thriller",Damian Nieman,Damian Nieman,"Joe Nicolo, Carl Mazzocone Sr., George Tovar, Frank Medrano","A group of hustlers encounter ""The Dean"" and pull off a successful sting that results in their pursuit by a vengeful gangster.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOWFmMDYxNjgtYTYyNy00MGZiLTllOGYtM2FkYzkxZWNhZDhmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,40,6.3,"11,887",tt0323939,movie,25 May 2004,N/A,RKO Pictures,N/A,True,6.3/10,67%,40/100,
0,Since Otar Left,2003,UNRATED,17 Sep 2003,103 min,Drama,Julie Bertuccelli,"Julie Bertuccelli, Bernard Renucci, Roger Bohbot (adaptation), Alda Engoian (translation), Gotcha Djavakhichvili (translation), Miguel Machalski (translation)","Esther Gorintin, Nino Khomasuridze, Dinara Drukarova, Temur Kalandadze","The one joy in the lives of a mother and daughter comes from the regular letters sent to them from Paris from the family's adored son, Otar. When the daughter finds out that Otar has died ...","Georgian, French, Russian","France, Belgium, Georgia",12 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTc2OTc0OTE2N15BMl5BanBnXkFtZTcwNDczNjcyMQ@@._V1_SX300.jpg,85,7.6,"2,392",tt0336264,movie,N/A,N/A,N/A,N/A,True,7.6/10,96%,85/100,
0,Twentynine Palms,2003,Unrated,17 Sep 2003,119 min,Drama,Bruno Dumont,Bruno Dumont,"Yekaterina Golubeva, David Wissak","David, an independent photographer, and Katia, an unemployed woman, leave Los Angeles, en route to the southern California desert, where they search a natural set to use as a backdrop for a...","French, English, Russian","France, Germany, USA",1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BNzc3NDc1YTQtMTE2Mi00M2NjLTkwOWMtMWZmZjZhNmNmMjczL2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,43,5.3,"4,051",tt0315110,movie,N/A,N/A,N/A,N/A,True,5.3/10,40%,43/100,
0,The Ten Commandments,1956,G,05 Oct 1956,220 min,"Adventure, Drama",Cecil B. DeMille,"Dorothy Clarke Wilson (this work contains material from the book ""Prince of Egypt""), J.H. Ingraham (this work contains material from the book ""Pillar of Fire""), A.E. Southon (this work contains material from the book ""On Eagle's Wing""), Æneas MacKenzie (written for the screen by), Jesse Lasky Jr. (written for the screen by), Jack Gariss (written for the screen by), Fredric M. Frank (written for the screen by)","Charlton Heston, Yul Brynner, Anne Baxter, Edward G. Robinson","Moses, an Egyptian Prince, learns of his true heritage as a Hebrew and his divine mission as the deliverer of his people.",English,USA,Won 1 Oscar. Another 8 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BODcxYjUxZDgtYTQ5Zi00YmQ1LWJmZmItODZkOTYyNDhiNWM3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,7.8,"61,596",tt0049833,movie,N/A,N/A,N/A,N/A,True,7.8/10,92%,,
0,Dawn of the Dead,2004,R,19 Mar 2004,101 min,"Action, Horror",Zack Snyder,"George A. Romero, James Gunn (screenplay)","Sarah Polley, Ving Rhames, Jake Weber, Mekhi Phifer","A nurse, a policeman, a young married couple, a salesman and other survivors of a worldwide plague that is producing aggressive, flesh-eating zombies, take refuge in a mega Midwestern shopping mall.",English,"USA, Canada, Japan, France",1 win & 17 nominations.,https://m.media-amazon.com/images/M/MV5BN2M2ZmU2OGQtNmU5Yi00MTIyLTgwNWMtYjljMzZlYTdiNjBhXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,59,7.3,"227,734",tt0363547,movie,N/A,N/A,N/A,N/A,True,7.3/10,75%,59/100,
0,"Brother Sun, Sister Moon",1972,PG,02 Dec 1972,121 min,"Biography, Drama, History, War",Franco Zeffirelli,"Suso Cecchi D'Amico, Kenneth Ross, Lina Wertmüller, Franco Zeffirelli","Graham Faulkner, Judi Bowker, Leigh Lawson, Kenneth Cranham","Dramatization of events in the life of St. Francis of Assisi from before his conversion experience through his audience with the pope, including his friendship with St. Clare.",English,"UK, Italy",Nominated for 1 Oscar. Another 3 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BZThiMzY5NGEtZTdlNi00NTY5LTgxODYtZmRlYzJlYWVkZDYxXkEyXkFqcGdeQXVyNTgzMzU5MDI@._V1_SX300.jpg,N/A,7.2,"4,033",tt0069824,movie,N/A,N/A,N/A,N/A,True,7.2/10,42%,,
0,One Million Years B.C.,1966,Not Rated,21 Feb 1967,92 min,"Adventure, Fantasy",Don Chaffey,"Michael Carreras (screenplay), Mickell Novack (adapted from an original screenplay by), George Baker (adapted from an original screenplay by), Joseph Frickert (adapted from an original screenplay by)","Raquel Welch, John Richardson, Percy Herbert, Robert Brown","Prehistoric man Tumak (John Richardson) is banished from his savage tribe and meets pretty Loana (Raquel Welch), who belongs to a gentler coastal tribe but he must fight caveman Payto (William Lyon Brown) to win her favors.",English,"USA, UK",N/A,https://m.media-amazon.com/images/M/MV5BMTkzNjI1NDA2N15BMl5BanBnXkFtZTgwMjU0OTE0NTE@._V1_SX300.jpg,58,5.7,"7,336",tt0060782,movie,N/A,N/A,N/A,N/A,True,5.7/10,62%,58/100,
0,Prey for Rock & Roll,2003,R,04 Jun 2004,104 min,"Drama, Music",Alex Steyermark,"Cheri Lovedog, Robin Shushan","Gina Gershon, Drea de Matteo, Lori Petty, Shelly Cole","Prey For Rock & Roll is the story of Jacki and her all-girl rock and roll band, Clam Dandy, who are trying to make it in the LA club scene of the late 1980s. After ten years of being ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTY2MDI1MDE2MF5BMl5BanBnXkFtZTYwNDA3OTQ3._V1_SX300.jpg,48,6.2,"1,853",tt0307351,movie,N/A,N/A,N/A,N/A,True,6.2/10,56%,48/100,
0,"Mother, Jugs & Speed",1976,PG,26 May 1976,98 min,"Comedy, Drama",Peter Yates,"Stephen Manes (story), Tom Mankiewicz (screenplay), Tom Mankiewicz (story)","Bill Cosby, Raquel Welch, Harvey Keitel, Allen Garfield","Competition between privately owned Los Angeles, California ambulance companies is played for humor.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNWI3ZjczNmEtZGI2Yy00ODUxLWI4N2UtZjUwNzAwZjVjY2RhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,5.9,"2,820",tt0074923,movie,N/A,N/A,N/A,N/A,True,5.9/10,47%,,
0,Bandolero!,1968,PG-13,01 Jun 1968,106 min,"Action, Crime, Drama, Romance, Western",Andrew V. McLaglen,"James Lee Barrett (screenplay), Stanley Hough (story)","James Stewart, Dean Martin, Raquel Welch, George Kennedy","Mace Bishop (James Stewart) masquerades as a hangman in order to save his outlaw brother, Dee (Dean Martin), from the gallows, runs to Mexico chased by Sheriff July Johnson's (George Kennedy's) posse and fights against Mexican bandits.","English, Spanish",USA,N/A,https://m.media-amazon.com/images/M/MV5BZTQ3ZTBmNDAtNDZlNi00OWZiLWE4YWItMGVhZTE1OTM3ODBlXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg,N/A,6.6,"4,272",tt0062708,movie,09 Mar 2004,N/A,20th Century Fox,N/A,True,6.6/10,20%,,
0,The Slugger's Wife,1985,PG-13,29 Mar 1985,105 min,"Comedy, Music, Romance, Sport",Hal Ashby,Neil Simon,"Michael O'Keefe, Rebecca De Mornay, Martin Ritt, Randy Quaid","A major league star who is on the verge of breaking a record, meets a singer and they get married, but they have different goals, so they separate, jeopardizing his opportunity in sports and the possibility of making up with his wife.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BOTRlNDI0MjktN2E2Ny00ZDJiLWE1YWMtMmI2M2ViNmZiNDNlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,29,4.5,997,tt0090036,movie,N/A,N/A,N/A,N/A,True,4.5/10,0%,29/100,
0,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,1965,G,16 Jun 1965,138 min,"Adventure, Comedy, Family",Ken Annakin,"Jack Davies, Ken Annakin","Stuart Whitman, Sarah Miles, James Fox, Alberto Sordi","Hoping to push Britain to the forefront of aviation, a London publisher organizes an international air race across the English Channel, but must contend with two entrants vying for his daughter, as well as national rivalries and cheating.","English, French, German, Italian, Japanese",UK,Nominated for 1 Oscar. Another 1 win & 7 nominations.,https://m.media-amazon.com/images/M/MV5BOTdlMjk5NjQtMmNiNi00OTE3LTg3MjAtNmQ1MzQ3ZDY2ZTU1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,N/A,7.0,"7,280",tt0059797,movie,N/A,N/A,N/A,N/A,True,7.0/10,75%,,
0,Cheaper by the Dozen,2003,PG,25 Dec 2003,98 min,"Comedy, Family",Shawn Levy,"Frank B. Gilbreth Jr. (novel), Ernestine Gilbreth Carey (novel), Craig Titley (screen story), Sam Harper (screenplay), Joel Cohen (screenplay), Alec Sokolow (screenplay)","Steve Martin, Bonnie Hunt, Piper Perabo, Tom Welling","With his wife doing a book tour, a father of twelve must handle a new job and his unstable brood.",English,USA,2 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMTg0NzYxMjY0Ml5BMl5BanBnXkFtZTcwOTU0NDczMw@@._V1_SX300.jpg,46,5.9,"90,580",tt0349205,movie,N/A,N/A,N/A,N/A,True,5.9/10,24%,46/100,
0,Scenes from a Marriage,1973,PG,11 Apr 1973,283 min,Drama,N/A,N/A,"Liv Ullmann, Erland Josephson, Gunnel Lindblom",Ten years within the marriage of Marianne and Johan.,Swedish,Sweden,Won 1 Golden Globe. Another 10 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BNGU2NzA1MzktZjM3ZS00MThmLTg3OGUtNWE2NGI3Mjg1MzI4XkEyXkFqcGdeQXVyNjk0Nzc2MDY@._V1_SX300.jpg,N/A,8.4,"14,367",tt0070644,series,,,,,True,8.4/10,89%,,1
0,Baby the Rain Must Fall,1965,Not Rated,15 Jan 1965,100 min,Drama,Robert Mulligan,"Horton Foote (play), Horton Foote (screenplay)","Lee Remick, Steve McQueen, Don Murray, Paul Fix","With her infant daughter Margaret Rose in tow, Georgette Thomas pulls up stakes from Tyler, Texas to head to Columbus, Texas to be reunited with her husband, Henry Thomas, who has just been...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNzk4NjkxNmQtNDIwNy00MGZjLWFmOGQtZTlhZDQ0ZGU0OTZiXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_SX300.jpg,N/A,6.3,"1,346",tt0058930,movie,N/A,N/A,N/A,N/A,True,6.3/10,60%,,
0,Belles on Their Toes,1952,Approved,16 May 1952,89 min,Comedy,Henry Levin,"Phoebe Ephron (screenplay), Henry Ephron (screenplay), Frank B. Gilbreth Jr. (book), Ernestine Gilbreth Carey (book)","Jeanne Crain, Myrna Loy, Debra Paget, Jeffrey Hunter","The ""Cheaper by the Dozen"" crew is back, sans Clifton Webb. Lillian is struggling to make ends meet without her husband's income, while Anne, Martha, and even Ernestine find romance.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTI1MzM1NjUyN15BMl5BanBnXkFtZTcwMDk5MjUyMQ@@._V1_SX300.jpg,N/A,6.7,797,tt0044410,movie,N/A,N/A,N/A,N/A,True,6.7/10,,,
0,Ned Kelly,2003,R,26 Mar 2004,110 min,"Action, Adventure, Biography, Crime, History, Romance, Western",Gregor Jordan,"Robert Drewe (novel), John Michael McDonagh (screenplay)","Heath Ledger, Orlando Bloom, Geoffrey Rush, Naomi Watts",An innocent man becomes one of the most wanted criminals the world has ever known.,English,"Australia, UK, USA, France",3 wins & 14 nominations.,https://m.media-amazon.com/images/M/MV5BYmVjYzRkYjItODlmZS00OTEzLTliZjItYjMwOGRmMzhmY2RmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,56,6.5,"25,066",tt0277941,movie,N/A,N/A,N/A,N/A,True,6.5/10,55%,56/100,
0,Mac and Me,1988,PG,12 Aug 1988,95 min,"Adventure, Family, Fantasy, Sci-Fi",Stewart Raffill,"Stewart Raffill, Steve Feke","Christine Ebersole, Jonathan Ward, Tina Caspary, Lauren Stanley",An alien trying to escape from NASA is befriended by a wheelchair-bound boy.,English,USA,2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTllYjI2ZTktMWRlMS00ZWI4LWIzNmYtMWI2YmE3ZWU2ZDQ2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,3.4,"10,835",tt0095560,movie,N/A,N/A,N/A,N/A,True,3.4/10,0%,,
0,The Food of the Gods,1976,PG,18 Jun 1976,88 min,"Adventure, Horror, Sci-Fi",Bert I. Gordon,"H.G. Wells (portion of novel), Bert I. Gordon (screenplay)","Marjoe Gortner, Pamela Franklin, Ralph Meeker, Jon Cypher","A group of friends travel to a remote Canadian island to hunt, only to be attacked by giant killer animals which have populated the place.",English,"USA, Canada",1 nomination.,https://m.media-amazon.com/images/M/MV5BMTUzOTRiNjYtZmU1Ny00OWMxLWFjYmMtNjE1MDM4NTFlMWZlXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_SX300.jpg,N/A,4.6,"3,341",tt0074540,movie,11 Sep 2007,N/A,MGM,N/A,True,4.6/10,24%,,
0,Food of the Gods II,1989,R,19 May 1989,91 min,"Sci-Fi, Horror",Damian Lee,"Richard Bennett (story), Richard Bennett (screenplay), Mike Werb (screenplay)","Paul Coufos, Lisa Schrage, Réal Andrews, Stuart Hughes","A growth hormone experiment gets out of hand, when the the resulting giant man-eating rats escape, reaking havoc on the unsuspecting campus. Much blood-letting follows.",English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BY2E1YWVhOTMtMjhjYS00OTUwLWE3ODUtNDg5MTk3NjNlMThmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,3.8,"1,064",tt0097371,movie,N/A,N/A,N/A,N/A,True,3.8/10,,,
0,Miracle at St. Anna,2008,R,26 Sep 2008,160 min,"Action, Drama, War",Spike Lee,"James McBride (screenplay), James McBride (novel)","Derek Luke, Michael Ealy, Laz Alonso, Omar Benson Miller","Set in 1944 Italy, the story of four black American soldiers who get trapped in a Tuscan village during WWII.","English, German, Italian","Italy, USA",2 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BMTIyNjIwOTI1MF5BMl5BanBnXkFtZTcwMTQ1NTU3MQ@@._V1_SX300.jpg,37,6.1,"17,531",tt1046997,movie,N/A,N/A,N/A,N/A,True,6.1/10,33%,37/100,
0,Road to Bali,1952,Approved,08 Apr 1953,91 min,"Adventure, Comedy, Fantasy, Musical",Hal Walker,"Frank Butler (screenplay), Hal Kanter (screenplay), William Morrow (screenplay), Frank Butler (story), Harry Tugend (story)","Bing Crosby, Bob Hope, Dorothy Lamour, Murvyn Vye","Two unemployed show-biz pals accept treasure-diving work in Bali for a local princess and they find treasure, love and trouble.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BM2MzY2QwZjktNjUwMC00Mzk3LWI2ZmQtZDhmOWIxNDdhNTcyXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg,N/A,6.5,"4,303",tt0045094,movie,N/A,N/A,N/A,N/A,True,6.5/10,71%,,
0,The Flying Deuces,1939,Approved,03 Nov 1939,69 min,"Comedy, War",A. Edward Sutherland,"Ralph Spence (original story), Charley Rogers (original story), Fred Schiller (original story), Harry Langdon (original story), Ralph Spence (screenplay), Charley Rogers (screenplay), Fred Schiller (screenplay), Harry Langdon (screenplay)","Stan Laurel, Oliver Hardy, Jean Parker, Reginald Gardiner",Ollie has fallen in love with the innkeeper's daughter in Paris. The only problem - she's very much in love with her husband. To forget her he joins the Foreign Legion with Stan. Bad idea.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMDBhOGQ3YzAtOTIxOS00NWQ2LWExNzItYjJmZDFjNTU1ODYzXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX300.jpg,N/A,6.9,"4,384",tt0031322,movie,N/A,N/A,N/A,N/A,True,6.9/10,83%,,
0,Africa Screams,1949,Passed,27 May 1949,79 min,"Action, Adventure, Comedy",Charles Barton,Earl Baldwin (original story and screenplay),"Bud Abbott, Lou Costello, Clyde Beatty, Frank Buck","Abbott & Costello search for diamonds in Africa, along the way meeting a visually-impaired gunner, a hungry lion, and a tribe of cannibals...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYjEzOGVmMmMtNmRlZi00NTFmLWI3ZDMtZGFjOWM1ODRhY2VkXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,N/A,6.2,"3,289",tt0041098,movie,23 May 2006,N/A,United Artists,N/A,True,6.2/10,60%,,
0,Jack and the Beanstalk: The Real Story,2001–,TV-G,02 Dec 2001,180 min,"Adventure, Drama, Fantasy",N/A,N/A,"Matthew Modine, Vanessa Redgrave, Mia Sara, Daryl Hannah",The bones of a giant are discovered. This turns Jack Robinson's life upside down as he learns the truth behind the fairy tale and how he can fix his greedy ancestor's mistakes.,English,USA,Won 1 Primetime Emmy. Another 2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMTg0NzY5OTg4NF5BMl5BanBnXkFtZTcwNDYzNjcxMQ@@._V1_SX300.jpg,N/A,6.8,"3,389",tt0264262,series,,,,,True,6.8/10,,,1
0,High Risk,1995,R,12 Jul 1995,101 min,"Action, Comedy, Crime, Thriller","Jing Wong, Wai-Lun Lam","Domonic Muir, Jing Wong","Jet Li, Chingmy Yau, Jacky Cheung, Charlie Yeung","After failing to save his wife from 'The Doctor', Kit Li is working as a bodyguard and secret stunt double for the cowardly martial arts film star Frankie Lane. Frankie attends an ...","Cantonese, Mandarin, English",Hong Kong,2 nominations.,https://m.media-amazon.com/images/M/MV5BYThkMmQ5NDItOTAxNS00YmFkLThhMmItOTgxNGY3YTZhMDZlXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,6.1,"3,813",tt0114437,movie,N/A,N/A,N/A,N/A,True,6.1/10,,,
0,The Osterman Weekend,1983,R,04 Nov 1983,103 min,"Action, Drama, Thriller",Sam Peckinpah,"Robert Ludlum (novel), Ian Masters (adaptation), Alan Sharp (screenplay)","Rutger Hauer, John Hurt, Craig T. Nelson, Dennis Hopper","During the Cold War, a controversial television journalist is asked by the C.I.A. to persuade certain acquaintances, who are Soviet Agents of the Omega network, to defect.",English,USA,2 wins.,https://m.media-amazon.com/images/M/MV5BMDk0MGM4ZjMtNjQ2Yi00NmViLTk5ZDUtZDA0ZTUxODgzNGQyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,5.9,"7,613",tt0086058,movie,23 Mar 2004,N/A,HBO Video,N/A,True,5.9/10,41%,,
0,Harold & Kumar Go to White Castle,2004,R,30 Jul 2004,88 min,"Adventure, Comedy",Danny Leiner,"Jon Hurwitz, Hayden Schlossberg","John Cho, Ethan Embry, Rob Tinkler, Fred Willard",A Korean-American office worker and his Indian-American stoner friend embark on a quest to satisfy their desire for White Castle burgers.,"English, Hindi","USA, Canada, Germany",3 nominations.,https://m.media-amazon.com/images/M/MV5BMDc2M2I5MDQtNzliMS00ZmFjLWJmNzEtMTQwYTkxOWI4YzJlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,64,7.1,"178,234",tt0366551,movie,N/A,N/A,N/A,N/A,True,7.1/10,74%,64/100,
0,Hangman's Curse,2003,PG-13,12 Sep 2003,106 min,"Horror, Mystery, Thriller",Rafal Zielinski,"Frank Peretti (novel), Kathy Mackel (screenplay), Stan Foster (screenplay)","David Keith, Mel Harris, Leighton Meester, Douglas Smith",Bullying students are becoming deathly ill after screaming the name of a legendary ghost. What's to blame? An exotic illness? An illicit drug? Or is it the supernatural? The clues are few ...,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNTM0MDc4NjY5Nl5BMl5BanBnXkFtZTYwNTcxNjM3._V1_SX300.jpg,N/A,5.0,"2,362",tt0342508,movie,N/A,N/A,N/A,N/A,True,5.0/10,0%,,
0,Going in Style,1979,PG,25 Dec 1979,97 min,"Comedy, Crime, Drama",Martin Brest,"Martin Brest (screenplay by), Edward Cannon (story by)","George Burns, Art Carney, Lee Strasberg, Charles Hallahan",Three friends who are living on the dole decide to organize a bank robbery.,English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMmZmY2E1MzYtOWViOS00MWJjLWE2OTUtMDFlNjQ1ZjY0MzQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,65,7.1,"2,759",tt0079219,movie,30 Mar 2004,N/A,Warner Bros. Pictures,N/A,True,7.1/10,82%,65/100,
0,Late Show with David Letterman,1993–2015,N/A,30 Aug 1993,60 min,"Comedy, Music, Talk-Show",N/A,David Letterman,"David Letterman, Paul Shaffer, Alan Kalter",The Late Show with David Letterman is an hour-long weeknight comedy and talk-show broadcast by CBS from the Ed Sullivan Theater on Broadway in New York City.,English,USA,Won 9 Primetime Emmys. Another 7 wins & 125 nominations.,https://m.media-amazon.com/images/M/MV5BMzU1ZWMyMGYtYTlhOS00MTg1LTk2NGEtNGE4NjYwNDNlYmY0XkEyXkFqcGdeQXVyMTAxMjIzNTQ5._V1_SX300.jpg,N/A,6.8,"12,449",tt0106053,series,,,,,True,6.8/10,,,22
0,The Sunshine Boys,1975,PG,08 Jan 1976,111 min,Comedy,Herbert Ross,Neil Simon (screenplay),"Walter Matthau, George Burns, Richard Benjamin, Lee Meredith","A vaudeville duo agree to reunite for a television special, but it turns out that they can't stand each other.",English,USA,Won 1 Oscar. Another 5 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BNDIzMWQ0ZGYtZjI5Mi00N2U2LWExYWEtNTNmYTBlNTQ4Yjg0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,7.1,"5,301",tt0073766,movie,N/A,N/A,N/A,N/A,True,7.1/10,73%,,
0,Jersey Girl,2004,PG-13,26 Mar 2004,102 min,"Comedy, Drama, Romance",Kevin Smith,Kevin Smith,"Betty Aberlin, Matt McFarland, Sarah Stafford, Paulie Litt",A widower must look after his precocious daughter and rebuild his life and career after he's sidelined by an unexpected tragedy and a personal blowup.,English,USA,2 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BZTYxMTZlNTEtMjlmZS00ODFiLTg5ODUtYzJkMzc1MGNhYjVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,43,6.2,"62,210",tt0300051,movie,N/A,N/A,N/A,N/A,True,6.2/10,42%,43/100,
0,American Nightmare,2002,R,29 Jan 2002,91 min,Horror,Jon Keeyes,Jon Keeyes,"Debbie Rochon, Brandy Little, Johnny Sneed, Chris Ryan",A deranged female serial killer stalks seven young people whom phone a radio call-in show to discuss their darkest fears and a night-long game of cat-and-mouse is put into motion by the darkly sinister-looking murderess.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTI2NjE3NTAwM15BMl5BanBnXkFtZTcwNjcxMTEyMQ@@._V1_SX300.jpg,N/A,3.8,550,tt0247164,movie,N/A,N/A,N/A,N/A,True,3.8/10,,,
