,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,The Frighteners,1996,R,19 Jul 1996,110 min,"Comedy, Fantasy, Horror",Peter Jackson,"Fran Walsh, Peter Jackson","Michael J. Fox, Trini Alvarado, Peter Dobson, John Astin","After a tragic car accident that kills his wife, a man discovers he can communicate with the dead to con people. However, when a demonic spirit appears, he may be the only one who can stop it from killing the living and the dead.",English,"New Zealand, USA",3 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BNGZlN2Q2NmYtODdjNi00NjJlLWI5NzYtN2Y5NjIzYWUxOWU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,52,7.1,"79,365",tt0116365,movie,N/A,N/A,N/A,N/A,True,7.1/10,63%,52/100,,,,
0,Lone Star State of Mind,2002,PG-13,13 Dec 2002,88 min,"Comedy, Crime",David Semel,Trevor Munson,"Joshua Jackson, Jaime King, Matthew Davis, Ryan Hurst",Earl's engaged to his step-sister Baby. Baby has entrusted him to take care of her misfit cousin Junior. Baby is also intent on leaving Texas for LA on Tuesday. When Junior and his recently...,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTQ5OTM2NDE1NF5BMl5BanBnXkFtZTgwNTU1NTgwMzE@._V1_SX300.jpg,N/A,6.1,"2,654",tt0269483,movie,N/A,N/A,N/A,N/A,True,6.1/10,,,,,,
0,Harriet the Spy,1996,PG,10 Jul 1996,100 min,"Comedy, Drama, Family",Bronwen Hughes,"Louise Fitzhugh (novel), Greg Taylor (adaptation), Julie Talen (adaptation), Douglas Petrie (screenplay), Theresa Rebeck (screenplay)","Michelle Trachtenberg, Gregory Smith, Vanessa Chester, Rosie O'Donnell",Harriet M. Welsch is a spy. But when Harriet's friends find her secret notebook the tables are turned on her. Can she win her friends back and still keep on going with the spy business?,English,USA,3 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BY2UwOTQ0Y2QtZmM4NC00ZTRiLWIyZDUtMmIzYzg4MjQyNTUyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_SX300.jpg,N/A,5.9,"9,378",tt0116493,movie,27 May 2003,N/A,Paramount Pictures,N/A,True,5.9/10,48%,,,,,
0,Phenomenon,1996,PG,03 Jul 1996,123 min,"Drama, Fantasy, Romance, Sci-Fi",Jon Turteltaub,Gerald Di Pego,"John Travolta, Kyra Sedgwick, Forest Whitaker, Robert Duvall","An ordinary man sees a bright light descend from the sky, and discovers he now has super-intelligence and telekinesis.",English,USA,7 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BMjAwMDA2NzEyMl5BMl5BanBnXkFtZTgwNTA2MjgxMTE@._V1_SX300.jpg,41,6.4,"73,139",tt0117333,movie,N/A,N/A,N/A,N/A,True,6.4/10,50%,41/100,,,,
0,Walking and Talking,1996,R,17 Jul 1996,86 min,"Comedy, Drama, Romance",Nicole Holofcener,Nicole Holofcener,"Amy Braverman, Miranda Rhyne, Catherine Keener, Anne Heche","Just as Amelia thinks she's over her anxiety and insecurity, her best friend announces her engagement, bringing her anxiety and insecurity right back.",English,"UK, USA, Germany, Italy, France",7 nominations.,https://m.media-amazon.com/images/M/MV5BODVjODIyNDYtZTU2Ny00MDIxLTg1ZTEtYjJlNDkyNDEzNDcwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,67,6.7,"2,955",tt0118113,movie,N/A,N/A,N/A,N/A,True,6.7/10,88%,67/100,,,,
0,She's the One,1996,R,23 Aug 1996,96 min,"Comedy, Drama, Romance",Edward Burns,Edward Burns,"John Mahoney, Edward Burns, Michael McGlone, Maxine Bahns","The love lives of two brothers, Mickey and Francis, interconnect as Francis cheats on his wife with Mickey's ex-girlfriend, while Mickey impulsively marries a stranger.",English,USA,3 nominations.,https://m.media-amazon.com/images/M/MV5BZTU0OWFjZTgtYmExNi00MDhiLTg1NmEtMTIxZDc4ZDNlOGU2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.0,"15,900",tt0117628,movie,03 Oct 2000,N/A,Twentieth Century Fox Home Entertainment,N/A,True,6.0/10,61%,,,,,
0,A Time to Kill,1996,R,24 Jul 1996,149 min,"Crime, Drama, Thriller",Joel Schumacher,"John Grisham (novel), Akiva Goldsman (screenplay)","Matthew McConaughey, Sandra Bullock, Samuel L. Jackson, Kevin Spacey","In Canton, Mississippi, a fearless young lawyer and his assistant defend a black man accused of murdering two white men who raped his ten-year-old daughter, inciting violent retribution and revenge from the Ku Klux Klan.",English,USA,Nominated for 1 Golden Globe. Another 7 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BOWExZTg4ZWYtOTQxMi00YWZkLTkxYzgtOTg1MTUxNzNiNDcxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,54,7.5,"125,053",tt0117913,movie,N/A,N/A,N/A,N/A,True,7.5/10,66%,54/100,,,,
0,American Buffalo,1996,R,13 Sep 1996,88 min,Drama,Michael Corrente,"David Mamet (play), David Mamet (screenplay)","Dustin Hoffman, Dennis Franz, Sean Nelson",Long-repressed feelings of bitterness and betrayal explode when three inner-city losers plot the robbery of a valuable coin in a seedy second-hand junk shop.,English,"UK, USA",N/A,https://m.media-amazon.com/images/M/MV5BMTYyOTA2MjY3OF5BMl5BanBnXkFtZTcwODMwODQ2NA@@._V1_SX300.jpg,N/A,5.7,"3,211",tt0115530,movie,23 Jan 2001,N/A,Hallmark Entertainment,N/A,True,5.7/10,74%,,,,,
0,Rendezvous in Paris,1995,N/A,28 Jun 1996,98 min,"Comedy, Romance",Éric Rohmer,Éric Rohmer,"Clara Bellar, Antoine Basler, Mathias Mégard, Judith Chancel",Three stories of love and coincidence around the theme of dates in Paris.,French,France,2 nominations.,https://m.media-amazon.com/images/M/MV5BYWI4MTg5NWMtYjY0ZS00NzUzLWE0ZjYtMmI4ZmExMTdmZDQ5XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg,N/A,7.4,"1,479",tt0114266,movie,N/A,N/A,N/A,N/A,True,7.4/10,76%,,,,,
0,"Mystery, Alaska",1999,R,01 Oct 1999,119 min,"Comedy, Drama, Sport",Jay Roach,"David E. Kelley, Sean O'Byrne","Russell Crowe, Hank Azaria, Mary McCormack, Burt Reynolds",This comedy is about the residents of a small town who get over-excited when their hockey team gets chosen to host a televised event,English,"Canada, USA",1 nomination.,https://m.media-amazon.com/images/M/MV5BMjE2MDM2NzcyMl5BMl5BanBnXkFtZTYwMzA2NjQ3._V1_SX300.jpg,49,6.7,"24,947",tt0134618,movie,N/A,N/A,N/A,N/A,True,6.7/10,37%,49/100,,,,
0,Fled,1996,R,19 Jul 1996,98 min,"Action, Adventure, Crime, Drama, Romance",Kevin Hooks,Preston A. Whitmore II,"Laurence Fishburne, Stephen Baldwin, Will Patton, Robert John Burke",Two prisoners chained together flee during an escape attempt gone bad.,"English, Spanish",USA,N/A,https://m.media-amazon.com/images/M/MV5BMjA3N2Q4MmUtMzA5MC00ZWY1LWIxNDItYWZkOWFmZGNkNWU4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,5.4,"8,199",tt0116320,movie,N/A,N/A,N/A,N/A,True,5.4/10,16%,,,,,
0,Kazaam,1996,PG,17 Jul 1996,93 min,"Comedy, Family, Fantasy, Musical",Paul Michael Glaser,"Paul Michael Glaser (story), Christian Ford (screenplay), Roger Soffer (screenplay)","Shaquille O'Neal, Francis Capra, Ally Walker, James Acheson","A troubled kid inadvertently releases a genie, who must grant him any three wishes he requests.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BYzhiNzUyOGQtYjI5OC00NmYxLTgyNmMtMGM3N2U0OWJmNDhiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,24,3.0,"22,611",tt0116756,movie,N/A,N/A,N/A,N/A,True,3.0/10,6%,24/100,,,,
0,Larger Than Life,1996,PG,01 Nov 1996,93 min,"Comedy, Family",Howard Franklin,"Roy Blount Jr. (screenplay), Pen Densham (story), Garry Williams (story)","Jerry Adler, Bill Murray, Richard Alan Baker, Richie Allan",A motivational speaker discovers that the inheritance his father left for him is in the form of an elephant.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNDg3NTYyYjktZWZjOC00ZTIwLTgwMzQtMDdjYjY1NmQxN2RlXkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_SX300.jpg,43,5.7,"6,572",tt0116823,movie,04 Feb 2003,N/A,MGM Home Entertainment,N/A,True,5.7/10,11%,43/100,,,,
0,A Boy Called Hate,1995,R,22 May 1996,97 min,"Crime, Drama, Romance",Mitch Marcus,Mitch Marcus,"Scott Caan, Lee Nashold, Kevin Michael Richardson, James Caan","After a run-in with the law, an angry maladjusted young man starts calling himself ""Hate"". One night he saves a girl from a lusty Assistant District Attorney. He falsely accuses them of robbery, so they go on the run and make things worse.",English,"USA, Canada",2 wins.,https://m.media-amazon.com/images/M/MV5BMTc4NDg5MzUxNV5BMl5BanBnXkFtZTgwMTgxMzgwMzE@._V1_SX300.jpg,N/A,5.1,259,tt0112568,movie,11 Jun 1996,N/A,Pacific Motion Pictures,N/A,True,5.1/10,,,,,,
0,Power 98,1996,R,17 May 1996,89 min,"Action, Mystery, Thriller",Jaime Hellman,Jaime Hellman,"Eric Roberts, Lisa Thornhill, Jason Gedrick, Jack Betts",A controversial talk show host becomes involved in the murder of a beautiful woman in a war for ratings.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTA1NDAxMzQxMjBeQTJeQWpwZ15BbWU3MDM0NTkwMjE@._V1_SX300.jpg,N/A,4.6,252,tt0114170,movie,N/A,N/A,N/A,N/A,True,4.6/10,,,,,,
0,A Very Brady Sequel,1996,PG-13,23 Aug 1996,90 min,Comedy,Arlene Sanford,"Sherwood Schwartz (characters), Harry Elfont (story), Deborah Kaplan (story), Harry Elfont (screenplay), Deborah Kaplan (screenplay), James Berg (screenplay), Stan Zimmerman (screenplay)","Shelley Long, Gary Cole, Christopher Daniel Barnes, Christine Taylor","The Bradys are surprised when a man claiming to be Carol's long-lost first husband shows up at their home. Before long, his strange actions cause the unconventional family to question his motives.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BYWU3YzYxZTgtMmRmOC00ZDE2LWEyMjAtNTQ4NTExNzE0NDYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,56,5.7,"9,669",tt0118073,movie,N/A,N/A,N/A,N/A,True,5.7/10,53%,56/100,,,,
0,Death in the Garden,1956,Not Rated,21 Sep 1956,104 min,"Adventure, Drama",Luis Buñuel,"Luis Alcoriza (adaptation), Luis Buñuel (adaptation), Raymond Queneau (adaptation), Raymond Queneau (dialogue), Gabriel Arout (dialogue), José-André Lacour (novel)","Simone Signoret, Charles Vanel, Georges Marchal, Michel Piccoli","Chark, an adventurer comes to small village in the near of a gold digger's camp. He is arrested by the local police, who accuse him of having comitted a bank robbery in a neighoured town. ...",French,"France, Mexico",N/A,https://m.media-amazon.com/images/M/MV5BYThjYzBhMGItNmI4MS00NjE5LWEyOWMtZWU3Y2FjNDEzNjc0XkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_SX300.jpg,N/A,6.8,"1,584",tt0049521,movie,N/A,N/A,N/A,N/A,True,6.8/10,92%,,,,,
0,The Crude Oasis,1995,R,07 Jul 1995,81 min,"Drama, Romance, Thriller",Alex Graves,Alex Graves,"Jennifer Taylor, Aaron Shields, Robert Peterson, Michael Sibay","Lonely Kansas housewife Karen Webb despondent about her love life, her husband Jim Webb coldness and philandering, has a strong urge to change her future. Karen discovers the truth about ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTIyNzY5NjIzMl5BMl5BanBnXkFtZTcwODMwMTYyMQ@@._V1_SX300.jpg,N/A,5.2,88,tt0112746,movie,16 Jul 1996,N/A,Miramax Films,N/A,True,5.2/10,,,,,,
0,La Collectionneuse,1967,Not Rated,02 Mar 1967,89 min,"Comedy, Drama, Romance",Éric Rohmer,"Patrick Bauchau (dialogue), Haydée Politoff (dialogue), Daniel Pommereulle (dialogue), Éric Rohmer","Patrick Bauchau, Haydée Politoff, Daniel Pommereulle, Alain Jouffroy","A womanizing art dealer and a painter find the serenity of their Riviera vacation disturbed by a third guest, a vivacious bohemian woman known for her long list of male conquests.","Italian, French, English",France,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BODkwZGVjNDctMDNlMS00N2QxLWI2NTYtZTk3OTRkMjQ4OWViXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,7.5,"5,964",tt0061495,movie,N/A,N/A,N/A,N/A,True,7.5/10,86%,,,,,
0,The Enigma of Kaspar Hauser,1974,Not Rated,01 Nov 1974,110 min,"Biography, Drama, History",Werner Herzog,Werner Herzog (book),"Bruno S., Walter Ladengast, Brigitte Mira, Willy Semmelrogge","A young man named Kaspar Hauser suddenly appears in Nuremberg in 1828, barely able to talk or walk, and bearing a strange note.",German,West Germany,5 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BNTBhYTA3NTQtOWZhYi00MGQ3LTk3NzItMGQxMWIzNDk3NmZiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,7.8,"15,635",tt0071691,movie,N/A,N/A,N/A,N/A,True,7.8/10,95%,,,,,
0,The Convent,1995,PG,01 Dec 1995,90 min,"Drama, Mystery",Manoel de Oliveira,"Manoel de Oliveira (scenario and dialogue), Agustina Bessa-Luís (inspired by an idea from)","Catherine Deneuve, John Malkovich, Luís Miguel Cintra, Leonor Silveira","The journey of Michael Padovic, an American professor who arrives with his wife, Helene, at a Portuguese convent where he expects to find the documents needed to prove his theory: ...","French, English, Portuguese, German","Portugal, France",2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMjE2NzE0NTc0NF5BMl5BanBnXkFtZTcwNDMzMjUxMQ@@._V1_SX300.jpg,N/A,6.0,885,tt0112716,movie,03 Apr 2007,N/A,Wellspring Media Inc.,N/A,True,6.0/10,38%,,,,,
0,The Adventures of Pinocchio,1996,G,26 Jul 1996,96 min,"Adventure, Drama, Family, Fantasy, Musical",Steve Barron,"Sherry Mills (screenplay), Steve Barron (screenplay), Tom Benedek (screenplay), Barry Berman (screenplay), Carlo Collodi (novel), Richard Sparks (Lyricist)","Martin Landau, Jonathan Taylor Thomas, Geneviève Bujold, Udo Kier","One of puppet-maker Geppetto's creations comes magically to life. This puppet named Pinocchio has one major desire, to become a real boy someday, but he has to learn to act responsibly.",English,"Czech Republic, UK, France, Germany, USA",1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BNDdiZWM4ZDAtYTM2Yi00MDg3LTk4MTItZjc3Y2Y2YzI0ZTcyXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_SX300.jpg,N/A,5.2,"5,199",tt0115472,movie,30 Sep 1997,N/A,New Line Home Entertainment,N/A,True,5.2/10,27%,,,,,
0,Joe's Apartment,1996,PG-13,26 Jul 1996,80 min,"Comedy, Fantasy, Musical, Sci-Fi",John Payson,"John Payson (short film), John Payson (screenplay)","Jerry O'Connell, Megan Ward, Billy West, Reginald Hudlin","A nice guy has just moved to New York and discovers that he must share his run-down apartment with a couple thousand singing, dancing cockroaches.","English, Spanish",USA,2 wins.,https://m.media-amazon.com/images/M/MV5BNzczODMyNGUtNjRmOS00ZTA3LWIxOTgtOGE2YmYwZDA2YWU1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.4,"12,227",tt0116707,movie,N/A,N/A,N/A,N/A,True,5.4/10,19%,,,,,
0,The First Wives Club,1996,PG,20 Sep 1996,103 min,Comedy,Hugh Wilson,"Olivia Goldsmith (novel), Robert Harling (screenplay)","Goldie Hawn, Bette Midler, Diane Keaton, Maggie Smith","Reunited by the death of a college friend, three divorced women seek revenge on the husbands who left them for younger women.",English,USA,Nominated for 1 Oscar. Another 3 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMzAwZTA3Y2UtMWVlMi00ZmNiLTkzZjAtYjA2YzBhMGMyYzQ2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,58,6.4,"41,579",tt0116313,movie,N/A,N/A,N/A,N/A,True,6.4/10,50%,58/100,,,,
0,Stonewall,1995,R,03 Sep 1996,99 min,"Comedy, Drama, Romance",Nigel Finch,"Rikki Beadle Blair, Martin Duberman (novel)","Guillermo Díaz, Frederick Weller, Brendan Corbalis, Duane Boutte",A group of homosexual people try to live with dignity and self-respect while events build to the opening battle in the major gay rights movement.,English,"UK, USA",3 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMTUxMDk3NDU3N15BMl5BanBnXkFtZTcwNzc3OTIyMQ@@._V1_SX300.jpg,N/A,6.6,"1,423",tt0114550,movie,N/A,N/A,N/A,N/A,True,6.6/10,63%,,,,,
0,Ransom,1996,R,08 Nov 1996,121 min,"Action, Crime, Thriller",Ron Howard,"Cyril Hume (story), Richard Maibaum (story), Richard Price (screenplay), Alexander Ignon (screenplay)","Mel Gibson, Rene Russo, Brawley Nolte, Gary Sinise",Multimillionaire Tom Mullen decides to take matters into his own hands after his beloved son is kidnapped.,English,USA,Nominated for 1 Golden Globe. Another 3 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZTc0ZjNkYTktMmJmOS00OTJlLTg1NWUtMzQ5ZGMxM2NhY2M0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,60,6.6,"115,451",tt0117438,movie,N/A,N/A,N/A,N/A,True,6.6/10,75%,60/100,,,,
0,High School Musical 3,2008,G,24 Oct 2008,112 min,"Comedy, Drama, Family, Music, Musical, Romance",Kenny Ortega,"Peter Barsocchini, Peter Barsocchini (characters)","Zac Efron, Vanessa Hudgens, Ashley Tisdale, Lucas Grabeel","As seniors in high school, Troy and Gabriella struggle with the idea of being separated from one another as college approaches. Along with the rest of the Wildcats, they stage a spring musical to address their experiences, hopes and fears about their future.",English,USA,8 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BNDE1NjU2NTMyNV5BMl5BanBnXkFtZTcwMTg3NDA3MQ@@._V1_SX300.jpg,57,4.8,"56,079",tt0962726,movie,N/A,N/A,N/A,N/A,True,4.8/10,64%,57/100,,,,
0,Phat Beach,1996,R,02 Aug 1996,89 min,Comedy,Doug Ellin,"Cleveland O'Neal III (story), Brian E. O'Neal (story), Doug Ellin (screenplay), Brian E. O'Neal (screenplay), Ben Morris (screenplay)","Jermaine 'Huggy' Hopkins, Claudia Kaleem, Candice Merideth, Alma Collins",A hefty homeboy borrows his dad's Mercedes and goes to the beach with his friends for wild sun & fun.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTk4ODMxMzQzOF5BMl5BanBnXkFtZTYwMDk4NTU5._V1_SX300.jpg,N/A,4.0,807,tt0117332,movie,N/A,N/A,N/A,N/A,True,4.0/10,,,,,,
0,Foxfire,1996,R,23 Aug 1996,102 min,Drama,Annette Haywood-Carter,"Joyce Carol Oates (novel), Elizabeth White (screenplay)","Hedy Burress, Angelina Jolie, Jenny Lewis, Jenny Shimizu",Legs/A.Jolie gets 4 girl in high school to think for themselves and react to a teacher's sexual harassment. This gets them suspended. They bond and rebel at an abandoned house.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTI1ODEzNjA3MF5BMl5BanBnXkFtZTcwODYxNjYxMQ@@._V1_SX300.jpg,N/A,6.2,"8,363",tt0116353,movie,N/A,N/A,N/A,N/A,True,6.2/10,27%,,,,,
0,Chain Reaction,1996,PG-13,02 Aug 1996,107 min,"Action, Drama, Sci-Fi, Thriller",Andrew Davis,"Arne Schmidt (story), Rick Seaman (story), Josh Friedman (story), J.F. Lawton (screenplay), Michael Bortman (screenplay)","Keanu Reeves, Morgan Freeman, Rachel Weisz, Fred Ward",Two researchers in a green alternative energy project are put on the run when they are framed for murder and treason.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BZTkzZmQxZmQtZmJkMS00YmJlLWI0YmItMjcwYzBhM2E3NGQzXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,N/A,5.7,"46,821",tt0115857,movie,N/A,N/A,N/A,N/A,True,5.7/10,16%,,,,,
0,Matilda,1996,PG,02 Aug 1996,102 min,"Comedy, Family, Fantasy",Danny DeVito,"Roald Dahl (book), Nicholas Kazan (screenplay), Robin Swicord (screenplay)","Mara Wilson, Danny DeVito, Rhea Perlman, Embeth Davidtz","Story of a wonderful little girl, who happens to be a genius, and her wonderful teacher vs. the worst parents ever and the worst school principal imaginable.",English,USA,3 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BZTA4MmI5YzgtOTU1Yy00NGVjLTgyMGQtNjNlMDY2YWVlZmYyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,72,6.9,"121,505",tt0117008,movie,N/A,N/A,N/A,N/A,True,6.9/10,90%,72/100,,,,
0,Emma,1996,PG,30 Aug 1996,120 min,"Comedy, Drama, Romance",Douglas McGrath,"Jane Austen (novel), Douglas McGrath (screenplay)","Gwyneth Paltrow, James Cosmo, Greta Scacchi, Alan Cumming","While matchmaking for friends and neighbours, a young 19th Century Englishwoman nearly misses her own chance at love.",English,"UK, USA",Won 1 Oscar. Another 2 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BN2E1YTUzZDAtODQ2YS00MWNjLWEzMzAtZjgwY2M3ZTcwOTJhXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,66,6.6,"34,758",tt0116191,movie,N/A,N/A,N/A,N/A,True,6.6/10,88%,66/100,,,,
0,The Crow: City of Angels,1996,R,30 Aug 1996,84 min,"Action, Crime, Fantasy, Thriller",Tim Pope,"James O'Barr (comic book series and comic strip), David S. Goyer","Vincent Perez, Mia Kirshner, Richard Brooks, Iggy Pop",The spirit of the Crow resurrects another man seeking revenge for the murder of his son.,English,USA,2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMmY0NWRhOGQtZGNlYi00YmNlLTlmZmMtMzFhY2Y0OGFmYzM3XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,4.7,"18,672",tt0115986,movie,N/A,N/A,N/A,N/A,True,4.7/10,12%,,,,,
0,House Arrest,1996,PG,14 Aug 1996,108 min,"Comedy, Family",Harry Winer,Michael Hitchcock,"Kyle Howard, Herbert Russell, Jamie Lee Curtis, Kevin Pollak","A group of children, desperate to keep their various parents from getting divorces, kidnap them and hold them prisoner in a basement in order to force them to reconcile.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BYWJiMGU3ODItMWRiZi00MjFjLWE1ZWItM2U1YTY5NmViMjk2XkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_SX300.jpg,N/A,5.8,"7,813",tt0116571,movie,N/A,N/A,N/A,N/A,True,5.8/10,10%,,,,,
0,Eyes Without a Face,1960,Not Rated,24 Oct 1962,90 min,"Drama, Horror",Georges Franju,"Jean Redon (novel), Pierre Boileau (adaptation), Thomas Narcejac (adaptation), Jean Redon (adaptation), Claude Sautet (adaptation), Pierre Gascar (dialogue)","Pierre Brasseur, Alida Valli, Juliette Mayniel, Alexandre Rignault","A surgeon causes an accident which leaves his daughter disfigured, and goes to extremes to give her a new face.",French,"France, Italy",N/A,https://m.media-amazon.com/images/M/MV5BOWZjNjQ1NWMtNzgyZS00Y2U2LTgzOTQtYTNlOGY4MjdkM2M5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,90,7.7,"25,296",tt0053459,movie,N/A,N/A,N/A,N/A,True,7.7/10,98%,90/100,,,,
0,Bordello of Blood,1996,R,16 Aug 1996,87 min,"Comedy, Fantasy, Horror",Gilbert Adler,"William M. Gaines (comic books ""Tales From the Crypt""), Bob Gale (story), Robert Zemeckis (story), A L Katz (screenplay), Gilbert Adler (screenplay)","John Kassir, Dennis Miller, Erika Eleniak, Angie Everhart",The Crypt Keeper returns to tell the story of a funeral parlor that moonlights as a vampire bordello.,"English, Spanish",USA,N/A,https://m.media-amazon.com/images/M/MV5BMWZmMDIwMjAtMDc3MC00YTAxLWIyNWQtYzljNTQzYTIyYWZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,36,5.4,"12,720",tt0117826,movie,N/A,N/A,N/A,N/A,True,5.4/10,12%,36/100,,,,
