,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,Then She Found Me,2007,R,09 May 2008,100 min,"Comedy, Drama, Romance",Helen Hunt,"Alice Arlen (screenplay), Victor Levin (screenplay), Helen Hunt (screenplay), Elinor Lipman (novel)","Helen Hunt, Bette Midler, Colin Firth, Matthew Broderick","39-year-old April Epner's childish husband and school teacher colleague Benjamin/Ben leaves her, but with her biological clock ticking ever more loudly. Her dying bossy adoptive mother is ...","English, Hebrew","USA, UK",3 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTk4ODYxNTYzOF5BMl5BanBnXkFtZTcwNjMwODg2MQ@@._V1_SX300.jpg,56,6.0,"9,492",tt0455805,movie,N/A,N/A,N/A,N/A,True,6.0/10,50%,56/100,,,,
0,Downhill Racer,1969,M/PG,29 Oct 1969,101 min,"Drama, Sport",Michael Ritchie,James Salter,"Robert Redford, Gene Hackman, Camilla Sparv, Karl Michael Vogler","Quietly cocky Robert Redford joins U.S. ski team as downhill racer and clashes with the team's coach, played by Gene Hackman. Lots of good skiing action leading to an exciting climax.","English, German, French",USA,Won 1 BAFTA Film Award. Another 5 nominations.,https://m.media-amazon.com/images/M/MV5BMDVkMGQ4MmItOWVmOS00ZjdhLWFhN2QtNmI3ZGVjNDgzMWE2XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,90,6.4,"3,889",tt0064253,movie,17 Nov 2009,N/A,Paramount Pictures,N/A,True,6.4/10,84%,90/100,,,,
0,Miss Pettigrew Lives for a Day,2008,PG-13,07 Mar 2008,92 min,"Comedy, Romance",Bharat Nalluri,"David Magee (screenplay), Simon Beaufoy (screenplay), Winifred Watson (novel)","Amy Adams, David Alexander, Clare Clifford, Christina Cole","Guinevere Pettigrew, a middle-aged London governess, finds herself unfairly dismissed from her job. An attempt to gain new employment catapults her into the glamorous world and dizzying social whirl of an American actress and singer, Delysia Lafosse.",English,"UK, USA",1 nomination.,https://m.media-amazon.com/images/M/MV5BMTYwMjc5Mjk4OF5BMl5BanBnXkFtZTgwODc3NjMzMjI@._V1_SX300.jpg,63,7.1,"25,632",tt0970468,movie,N/A,N/A,N/A,N/A,True,7.1/10,78%,63/100,,,,
0,Snow Angels,2007,R,29 Oct 2008,107 min,"Crime, Drama, Romance",David Gordon Green,"David Gordon Green (screenplay), Stewart O'Nan (novel)","Kate Beckinsale, Sam Rockwell, Michael Angarano, Jeannetta Arnette","A drama that interweaves the life of a teenager, with his old baby sitter, her estranged husband, and their daughter.",English,USA,1 win & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMTY2MDMwNjgzNF5BMl5BanBnXkFtZTcwNzE1OTc1MQ@@._V1_SX300.jpg,67,6.8,"12,067",tt0453548,movie,16 Sep 2008,"$255,147",Warner Independent,N/A,True,6.8/10,68%,67/100,,,,
0,Married Life,2007,PG-13,28 Mar 2008,91 min,"Crime, Drama, Romance",Ira Sachs,"Ira Sachs (screenplay), Oren Moverman (screenplay), John Bingham (book)","Chris Cooper, Annabel Kershaw, Pierce Brosnan, Patricia Clarkson",A 1940s-set drama where an adulterous man plots his wife's death instead of putting her through the humiliation of a divorce.,English,"USA, Canada",2 nominations.,https://m.media-amazon.com/images/M/MV5BOTUwOTYyMzkxNF5BMl5BanBnXkFtZTcwNjQ2NTg1MQ@@._V1_SX300.jpg,65,6.2,"8,902",tt0804505,movie,N/A,N/A,N/A,N/A,True,6.2/10,54%,65/100,,,,
0,The Dark Knight,2008,PG-13,18 Jul 2008,152 min,"Action, Crime, Drama, Thriller",Christopher Nolan,"Jonathan Nolan (screenplay), Christopher Nolan (screenplay), Christopher Nolan (story), David S. Goyer (story), Bob Kane (characters)","Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","English, Mandarin","USA, UK",Won 2 Oscars. Another 153 wins & 159 nominations.,https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_SX300.jpg,84,9.0,"2,214,446",tt0468569,movie,N/A,N/A,N/A,N/A,True,9.0/10,94%,84/100,,,,
0,Quiet City,2007,Unrated,12 Mar 2007,78 min,Drama,Aaron Katz,"Erin Fisher, Aaron Katz, Cris Lankenau","Erin Fisher, Cris Lankenau, Sarah Hellman, Joe Swanberg","Jamie is 21. She's from Atlanta. She's come to Brooklyn to visit her friend Samantha, but she can't find her. Jamie meets a stranger named Charlie on the subway and spends 24 hours hanging out with him.",English,USA,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQ0MjY2NzU3OV5BMl5BanBnXkFtZTcwNzg4MzE1MQ@@._V1_SX300.jpg,N/A,6.5,"1,349",tt0914382,movie,29 Jan 2008,N/A,IFC,N/A,True,6.5/10,84%,,,,,
0,The Hammer,2007,R,26 Apr 2007,88 min,"Comedy, Romance, Sport",Charles Herman-Wurmfeld,"Kevin Hench (screenplay), Adam Carolla (story)","Adam Carolla, Oswaldo Castillo, Harold House Moore, Christopher Darga",Jerry Ferro's 40th birthday has brought his life into sharp relief and it's not a pretty picture. A once-promising amateur boxer -- who quit so he wouldn't risk his perfect record of ...,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNjkxODU4NDU4NV5BMl5BanBnXkFtZTcwMDg4NzI2MQ@@._V1_SX300.jpg,57,7.2,"5,760",tt0814130,movie,N/A,N/A,N/A,N/A,True,7.2/10,80%,57/100,,,,
0,Never Back Down,2008,PG-13,14 Mar 2008,113 min,"Action, Drama, Sport",Jeff Wadlow,Chris Hauty,"Sean Faris, Amber Heard, Cam Gigandet, Evan Peters",A frustrated and conflicted teenager arrives at a new high school to discover an underground fight club and meet a classmate who begins to coerce him into fighting.,English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BMTkzNDg3MTIyMF5BMl5BanBnXkFtZTcwOTAwNDc1MQ@@._V1_SX300.jpg,39,6.6,"93,752",tt1023111,movie,N/A,N/A,N/A,N/A,True,6.6/10,23%,39/100,,,,
0,CJ7,2008,PG,30 Jan 2008,88 min,"Comedy, Drama, Family, Sci-Fi",Stephen Chow,"Stephen Chow, Vincent Kok, Kan-Cheung Tsang, Sandy Shaw, Chi Keung Fung, Fung Lam","Stephen Chow, Jiao Xu, Lei Huang, Yuqi Zhang",A poor Chinese laborer learns important lessons after his son gets a strange new toy.,"Cantonese, Mandarin","Hong Kong, China",5 wins & 15 nominations.,https://m.media-amazon.com/images/M/MV5BMTUxNTQxNTY5OF5BMl5BanBnXkFtZTcwNjEyNjg1MQ@@._V1_SX300.jpg,46,6.4,"13,892",tt0940709,movie,N/A,N/A,N/A,N/A,True,6.4/10,49%,46/100,,,,
0,Drillbit Taylor,2008,PG-13,21 Mar 2008,110 min,"Action, Comedy, Crime, Drama",Steven Brill,"Kristofor Brown (screenplay), Seth Rogen (screenplay), John Hughes (story), Kristofor Brown (story), Seth Rogen (story)","Nate Hartley, Troy Gentile, Ian Roberts, Owen Wilson",Three kids hire a low-budget bodyguard to protect them from the playground bully.,English,USA,1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMTkxNzkwOTc3OF5BMl5BanBnXkFtZTcwMTc1MzU1MQ@@._V1_SX300.jpg,41,5.7,"57,106",tt0817538,movie,N/A,N/A,N/A,N/A,True,5.7/10,26%,41/100,,,,
0,Under the Same Moon,2007,PG-13,04 Apr 2008,106 min,"Adventure, Drama",Patricia Riggen,Ligiah Villalobos,"Adrian Alonso, Kate del Castillo, Eugenio Derbez, Maya Zapata",A young Mexican boy illegally travels to the U.S. to find his mother (who is illegally in the U.S.) after his grandmother passes away.,"Spanish, English","Mexico, USA",8 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BZGYxNjM2MjYtZTg1OS00MGZiLTlkNWYtM2Y2ZjBiYjUyODBhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,59,7.3,"6,382",tt0796307,movie,N/A,N/A,N/A,N/A,True,7.3/10,73%,59/100,,,,
0,Youth Without Youth,2007,R,26 Oct 2007,124 min,"Drama, Fantasy, Mystery, Romance, Sci-Fi",Francis Ford Coppola,"Mircea Eliade (novel), Francis Ford Coppola (screenplay)","Tim Roth, Alexandra Maria Lara, Bruno Ganz, André Hennicke","A love story wrapped in a mystery. Set in World War II Europe, a professor is changed by a cataclysmic event and explores the mysteries of life.","English, Sanskrit, German, French, Italian, Russian, Romanian, Mandarin, Latin, Armenian","USA, Romania, France, Italy, Germany",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMGU0Yjg5NWQtMmVjMy00YTk3LWJlMGMtNGJlMDAyYjMyODViXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,43,6.2,"12,707",tt0481797,movie,N/A,N/A,N/A,N/A,True,6.2/10,32%,43/100,,,,
0,21,2008,PG-13,28 Mar 2008,123 min,"Crime, Drama, History, Thriller",Robert Luketic,"Peter Steinfeld (screenplay), Allan Loeb (screenplay), Ben Mezrich (book)","Jim Sturgess, Kevin Spacey, Kate Bosworth, Aaron Yoo","""21"" is the fact-based story about six MIT students who were trained to become experts in card counting and subsequently took Vegas casinos for millions in winnings.",English,USA,1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMjAyNTU5OTcxOV5BMl5BanBnXkFtZTcwMDEyNjM2MQ@@._V1_SX300.jpg,48,6.8,"222,776",tt0478087,movie,N/A,N/A,N/A,N/A,True,6.8/10,36%,48/100,,,,
0,Smart People,2008,R,11 Apr 2008,95 min,"Comedy, Drama, Romance",Noam Murro,Mark Poirier,"Dennis Quaid, Sarah Jessica Parker, Thomas Haden Church, Ellen Page",Into the life of a widowed professor comes a new love and an unexpected visit from his adopted brother.,"English, Spanish",USA,3 nominations.,https://m.media-amazon.com/images/M/MV5BMTg1NTI3ODI3OV5BMl5BanBnXkFtZTcwMzk3NDI2MQ@@._V1_SX300.jpg,57,6.1,"22,200",tt0858479,movie,12 Aug 2008,"$9,496,882",Miramax Films,N/A,True,6.1/10,49%,57/100,,,,
0,Leatherheads,2008,PG-13,04 Apr 2008,114 min,"Comedy, Drama, Romance, Sport",George Clooney,"Duncan Brantley, Rick Reilly","John Krasinski, David de Vries, Rick Forrester, Craig S. Harper","In 1925, an enterprising pro football player convinces America's too-good-to-be-true college football hero to play for his team and keep the league from going under.","English, German","USA, Germany",1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMjU1OTEyMzQxNV5BMl5BanBnXkFtZTcwMDU3NTg1MQ@@._V1_SX300.jpg,56,6.0,"30,598",tt0379865,movie,N/A,N/A,N/A,N/A,True,6.0/10,51%,56/100,,,,
0,Stop-Loss,2008,R,28 Mar 2008,112 min,"Drama, War",Kimberly Peirce,"Mark Richard, Kimberly Peirce","Ryan Phillippe, Joseph Gordon-Levitt, Rob Brown, Channing Tatum","A veteran soldier returns from his completed tour of duty in Iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the Army.",English,USA,2 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMjAyNTI1NDg1MV5BMl5BanBnXkFtZTcwNzE2NTg1MQ@@._V1_SX300.jpg,61,6.4,"19,433",tt0489281,movie,N/A,N/A,N/A,N/A,True,6.4/10,65%,61/100,,,,
0,Shine a Light,2008,PG-13,04 Apr 2008,122 min,"Documentary, Biography, Music",Martin Scorsese,N/A,"Mick Jagger, Keith Richards, Charlie Watts, Ronnie Wood","A career-spanning documentary on The Rolling Stones, with concert footage from their ""A Bigger Bang"" tour.",English,USA,4 nominations.,https://m.media-amazon.com/images/M/MV5BMTY3ODk0MzY0OF5BMl5BanBnXkFtZTcwNDA5NTQ3MQ@@._V1_SX300.jpg,76,7.2,"10,782",tt0893382,movie,N/A,N/A,N/A,N/A,True,7.2/10,86%,76/100,,,,
0,La Antena,2007,N/A,19 Apr 2007,99 min,"Drama, Fantasy, Sci-Fi",Esteban Sapir,Esteban Sapir (screenplay),"Valeria Bertuccelli, Alejandro Urdapilleta, Julieta Cardinali, Rafael Ferro","This near-silent black and white film from Argentina tells the story of a city that has lost its voice, stolen by Mr. TV, and the attempts of a small family to win the voice back. Similar in design to early German expressionist films.",Spanish,Argentina,10 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BMzM2NmVmZjAtM2ZiNy00ZmY0LTg2MDctM2NiZTJlNzQyZjUwL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,7.5,"3,496",tt0454065,movie,N/A,N/A,N/A,N/A,True,7.5/10,64%,,,,,
0,Inside,2007,R,13 Jun 2007,82 min,Horror,"Alexandre Bustillo, Julien Maury","Julien Maury (by), Alexandre Bustillo (by), Alexandre Bustillo (scenario,  adaptation and dialogue)","Alysson Paradis, Jean-Baptiste Tabourin, Claude Lulé, Dominique Frot","Four months after the death of her husband, a woman on the brink of motherhood is tormented in her home by a strange woman who wants her unborn baby.",French,France,9 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BNTgyODRlNjQtMGZhNS00ZTA3LTgyNjgtNDYwNWM1ZDI0ODMzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.8,"36,100",tt0856288,movie,N/A,N/A,N/A,N/A,True,6.8/10,85%,,,,,
0,Nim's Island,2008,PG,04 Apr 2008,96 min,"Adventure, Family, Fantasy","Jennifer Flackett, Mark Levin","Joseph Kwong (screenplay), Paula Mazur (screenplay), Mark Levin (screenplay), Jennifer Flackett (screenplay), Wendy Orr (novel)","Abigail Breslin, Jodie Foster, Gerard Butler, Michael Carman",A young girl inhabits an isolated island with her scientist father and communicates with a reclusive author of the novel she's reading.,English,USA,1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTA0OTk0NjIwMDleQTJeQWpwZ15BbWU3MDg3NjM0NTE@._V1_SX300.jpg,55,6.0,"32,542",tt0410377,movie,N/A,N/A,N/A,N/A,True,6.0/10,51%,55/100,,,,
0,The Ruins,2008,R,04 Apr 2008,90 min,"Fantasy, Horror, Thriller",Carter Smith,"Scott B. Smith (screenplay), Scott B. Smith (novel)","Jonathan Tucker, Jena Malone, Laura Ramsey, Shawn Ashmore","A group of friends whose leisurely Mexican holiday takes a turn for the worse when they, along with a fellow tourist, embark on a remote archaeological dig in the jungle where something evil lives among the ruins.","English, Maya, Spanish, Greek, German","USA, Germany, Australia",6 nominations.,https://m.media-amazon.com/images/M/MV5BMTcxNjc1NjkyOF5BMl5BanBnXkFtZTcwMzUwMjA2MQ@@._V1_SX300.jpg,44,5.8,"68,184",tt0963794,movie,N/A,N/A,N/A,N/A,True,5.8/10,48%,44/100,,,,
0,Forgetting Sarah Marshall,2008,R,18 Apr 2008,111 min,"Comedy, Drama, Romance",Nicholas Stoller,Jason Segel,"Jason Segel, Kristen Bell, Mila Kunis, Russell Brand","Devastated Peter takes a Hawaiian vacation in order to deal with the recent break-up with his TV star girlfriend, Sarah. Little does he know, Sarah's traveling to the same resort as her ex - and she's bringing along her new boyfriend.","English, Hawaiian, German, Japanese",USA,4 wins & 19 nominations.,https://m.media-amazon.com/images/M/MV5BMTYzODgzMjAyM15BMl5BanBnXkFtZTcwMTI3NzI2MQ@@._V1_SX300.jpg,67,7.1,"256,345",tt0800039,movie,N/A,N/A,N/A,N/A,True,7.1/10,83%,67/100,,,,
0,Sex and Death 101,2007,R,22 Feb 2008,117 min,"Comedy, Drama, Fantasy, Romance",Daniel Waters,Daniel Waters,"Robert Wisdom, Tanc Sade, Patton Oswalt, Simon Baker","A guy's life is turned around by an email, which includes the names of everyone he's had sex with and ever will have sex with. His situation gets worse when he encounters a femme fatale (Ryder) who targets men guilty of sex crime.",English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BMTI2ODc0NzgxNF5BMl5BanBnXkFtZTcwNTU3NTg1MQ@@._V1_SX300.jpg,24,6.0,"10,548",tt0497972,movie,N/A,N/A,N/A,N/A,True,6.0/10,27%,24/100,,,,
0,Superhero Movie,2008,PG-13,28 Mar 2008,75 min,"Action, Comedy",Craig Mazin,Craig Mazin,"Drake Bell, Sara Paxton, Christopher McDonald, Leslie Nielsen","Orphaned high school student Rick Riker is bitten by a radioactive dragonfly, develops super powers (except for the ability to fly), and becomes a hero.",English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BMTc0Njc1MTU5Nl5BMl5BanBnXkFtZTcwMjA4NDE2MQ@@._V1_SX300.jpg,33,4.5,"61,928",tt0426592,movie,N/A,N/A,N/A,N/A,True,4.5/10,17%,33/100,,,,
0,Street Kings,2008,R,11 Apr 2008,109 min,"Action, Crime, Drama, Thriller",David Ayer,"James Ellroy (screenplay), Kurt Wimmer (screenplay), Jamie Moss (screenplay), James Ellroy (story)","Keanu Reeves, Forest Whitaker, Hugh Laurie, Chris Evans","An undercover cop, disillusioned by the death of his wife, is implicated in the murder of an officer and must struggle to clear himself.","English, Turkish",USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTkxMzE4ODM5MV5BMl5BanBnXkFtZTcwOTM4Mzk1MQ@@._V1_SX300.jpg,55,6.8,"105,142",tt0421073,movie,N/A,N/A,N/A,N/A,True,6.8/10,36%,55/100,,,,
0,The Visitor,2007,PG-13,23 May 2008,104 min,Drama,Tom McCarthy,Tom McCarthy,"Richard Jenkins, Haaz Sleiman, Danai Gurira, Hiam Abbass",A college professor travels to New York City to attend a conference and finds a young couple living in his apartment.,"English, French, Arabic, Romanian",USA,Nominated for 1 Oscar. Another 19 wins & 34 nominations.,https://m.media-amazon.com/images/M/MV5BMTIzNTg3NzkzNV5BMl5BanBnXkFtZTcwNzMwMjU2MQ@@._V1_SX300.jpg,79,7.6,"40,939",tt0857191,movie,N/A,N/A,N/A,N/A,True,7.6/10,89%,79/100,,,,
0,Harold & Kumar Escape from Guantanamo Bay,2008,R,25 Apr 2008,114 min,"Adventure, Comedy","Jon Hurwitz, Hayden Schlossberg","Jon Hurwitz, Hayden Schlossberg, Jon Hurwitz (characters), Hayden Schlossberg (characters)","John Cho, Kal Penn, Rob Corddry, Jack Conley","After being mistaken for terrorists and thrown into Guantánamo Bay, stoners Harold and Kumar escape and return to the U.S., where they proceed to flee across the country with federal agents in hot pursuit.","English, Spanish, French",USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQ3NTg3OTk0OV5BMl5BanBnXkFtZTcwODAwMzU1MQ@@._V1_SX300.jpg,57,6.6,"128,008",tt0481536,movie,N/A,N/A,N/A,N/A,True,6.6/10,52%,57/100,,,,
0,99 francs,2007,PG-13,26 Sep 2007,100 min,"Comedy, Drama",Jan Kounen,"Nicolas Charlet (screenplay and dialogue), Bruno Lavaine (screenplay and dialogue), Jan Kounen (screenplay), Frédéric Beigbeder (novel)","Jean Dujardin, Jocelyn Quivrin, Patrick Mille, Vahina Giocante","The life of Octave Parango, a flamboyant ad designer, filled with success, satire, misery and love.",French,France,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BM2IyOGQ2OGYtODZiZC00ODVhLTliMTAtODlmNDA0ODRiMGYwXkEyXkFqcGdeQXVyMjc1NDA2OA@@._V1_SX300.jpg,N/A,7.3,"18,199",tt0875113,movie,N/A,N/A,N/A,N/A,True,7.3/10,,,,,,
0,Speed Racer,2008,PG,09 May 2008,135 min,"Action, Adventure, Comedy, Drama, Family, Sci-Fi, Sport","Lana Wachowski, Lilly Wachowski","Lilly Wachowski, Lana Wachowski, Tatsuo Yoshida (animated series ""Speed Racer"")","Emile Hirsch, Nicholas Elia, Susan Sarandon, Melissa Holroyd","A young driver, Speed Racer, aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile.",English,"USA, Australia, Germany",1 win & 12 nominations.,https://m.media-amazon.com/images/M/MV5BMWU4Y2RhYzMtYzIxZC00NmRlLTk0OTctNDg1NTg5Yjk4YjQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,37,6.0,"67,391",tt0811080,movie,N/A,N/A,N/A,N/A,True,6.0/10,40%,37/100,,,,
0,Diminished Capacity,2008,Not Rated,04 Jul 2008,92 min,Comedy,Terry Kinney,"Doug Bost (additional written material), Sherwood Kiraly","Matthew Broderick, Virginia Madsen, Alan Alda, Jimmy Bennett","A Chicago journalist suffering from memory loss takes leaves from his job and returns to his rural hometown, where he bonds with his Alzheimer's-impaired uncle Rollie and his old flame.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNTAyODk4Mjk3MV5BMl5BanBnXkFtZTcwODY0MDY3MQ@@._V1_SX300.jpg,54,5.6,"1,160",tt1007950,movie,N/A,N/A,N/A,N/A,True,5.6/10,35%,54/100,,,,
0,Chapter 27,2007,R,15 Dec 2007,84 min,"Biography, Crime, Drama, History",J.P. Schaefer,"J.P. Schaefer, Jack Jones (inspired by the book ""Let Me Take You Down"")","Chuck Cooper, Victor Verhaeghe, Robert Gerard Larkin, Lindsay Lohan",A film about Mark David Chapman in the days leading up to the infamous murder of Beatle John Lennon.,English,"Canada, USA",2 wins.,https://m.media-amazon.com/images/M/MV5BMzY0YmRhZDYtN2U3NS00ZTczLTg3MTQtZjYxNzQwOTdiZGM3XkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_SX300.jpg,32,5.7,"10,121",tt0488988,movie,N/A,N/A,N/A,N/A,True,5.7/10,18%,32/100,,,,
0,The Forbidden Kingdom,2008,PG-13,18 Apr 2008,104 min,"Action, Adventure, Fantasy",Rob Minkoff,John Fusco,"Jet Li, Michael Angarano, Jackie Chan, Juana Collignon","A discovery made by a kung fu obsessed American teen sends him on an adventure to China, where he joins up with a band of martial arts warriors in order to free the imprisoned Monkey King.","English, Mandarin","USA, China",5 nominations.,https://m.media-amazon.com/images/M/MV5BMTUwNTExMTg3NF5BMl5BanBnXkFtZTcwNDYyMTM2MQ@@._V1_SX300.jpg,57,6.6,"99,608",tt0865556,movie,N/A,N/A,N/A,N/A,True,6.6/10,64%,57/100,,,,
0,Where in the World Is Osama Bin Laden?,2008,PG-13,09 May 2008,90 min,"Documentary, Comedy, War",Morgan Spurlock,"Jeremy Chilnick (screenplay), Morgan Spurlock (screenplay)","Morgan Spurlock, George Bush, Dick Cheney, Daryl Isaacs",Morgan Spurlock tours the Middle East to discuss the war on terror with Arabic people.,"English, Arabic, French","France, USA",2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMjEzMTA2ODQ4NV5BMl5BanBnXkFtZTcwNzE4MjU2MQ@@._V1_SX300.jpg,45,6.5,"5,852",tt0963208,movie,N/A,N/A,N/A,N/A,True,6.5/10,37%,45/100,,,,
0,The Life Before Her Eyes,2007,R,05 Sep 2008,90 min,"Drama, Fantasy, Mystery, Thriller",Vadim Perelman,"Laura Kasischke (novel), Emil Stern (screenplay)","Uma Thurman, Evan Rachel Wood, Eva Amurri Martino, Gabrielle Brennan",A woman's survivor's guilt from a Columbine-like event twenty years ago causes her present-day idyllic life to fall apart.,English,USA,2 wins.,https://m.media-amazon.com/images/M/MV5BMTM1MzAxNzgyM15BMl5BanBnXkFtZTcwNjAyOTM2MQ@@._V1_SX300.jpg,38,6.3,"13,302",tt0815178,movie,N/A,N/A,N/A,N/A,True,6.3/10,23%,38/100,,,,
