,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,The Sea Is Watching,2002,R,27 Jul 2002,119 min,"Romance, Drama",Kei Kumai,"Kei Kumai (screenplay), Akira Kurosawa (original screenplay), Shûgorô Yamamoto (novels)","Misa Shimizu, Nagiko Tôno, Masatoshi Nagase, Hidetaka Yoshioka","19th century. Oshin is a prostitute in a brothel of a red-light district. A disgraced samurai, Fusanosuke, rushes in the brothel seeking for a refuge, because he had wounded a powerful ...",Japanese,Japan,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTI5MTk0MzM3N15BMl5BanBnXkFtZTcwMzM1NTQyMQ@@._V1_SX300.jpg,57,7.1,"1,442",tt0316829,movie,N/A,N/A,N/A,N/A,True,7.1/10,56%,57/100,
0,Wild Hogs,2007,PG-13,02 Mar 2007,100 min,"Action, Adventure, Comedy",Walt Becker,Brad Copeland,"Tim Allen, John Travolta, Martin Lawrence, William H. Macy","A group of suburban biker wannabes looking for adventure hit the open road, but get more than they bargained for when they encounter a New Mexico gang called the Del Fuegos.",English,USA,1 win & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZWZlMzQ5NmItNjBmMS00NDgyLThiNDYtZWU2MzA3YjZmOGU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,27,5.8,"112,292",tt0486946,movie,N/A,N/A,N/A,N/A,True,5.8/10,14%,27/100,
0,Curly Sue,1991,PG,25 Oct 1991,101 min,"Comedy, Drama, Family, Romance",John Hughes,John Hughes,"Jim Belushi, Kelly Lynch, Alisan Porter, John Getz","A homeless man and his young companion, who survive by conning people, meet a woman who may need them even more than they need her.",English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BYTc1OWM0YWQtN2NjNS00NTlkLWE2YzktMmQwOTMxMGFhNmEzXkEyXkFqcGdeQXVyNjgzMjI4ODE@._V1_SX300.jpg,N/A,5.9,"19,732",tt0101635,movie,N/A,N/A,N/A,N/A,True,5.9/10,13%,,
0,Little Giants,1994,PG,14 Oct 1994,107 min,"Comedy, Family, Sport",Duwayne Dunham,"James Ferguson (story), Robert Shallcross (story), James Ferguson (screenplay), Robert Shallcross (screenplay), Tommy Swerdlow (screenplay), Michael Goldberg (screenplay)","Rick Moranis, Ed O'Neill, Shawna Waldron, Devon Sawa","Misfits form their own opposing team to an elite peewee football team, coached by the elite team coach's brother.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNTBlNGFmNTktZGJlZi00ZWNkLWI0MGItNjhhNjQyNWM1MmVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.4,"24,926",tt0110364,movie,N/A,N/A,N/A,N/A,True,6.4/10,36%,,
0,Loose Cannons,1990,R,09 Feb 1990,94 min,"Action, Comedy, Crime, Thriller",Bob Clark,"Richard Christian Matheson, Richard Matheson, Bob Clark","Dan Aykroyd, Gene Hackman, Dom DeLuise, Ronny Cox","An unconventional cop who doesn't take any bull, is paired up with an amazing detective to capture some powerful criminals but the cop soon realizes that his by the book partner has split personality disorder.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYjUzYmE3NzYtNWFhYy00MWIwLWI3NGQtYjI4NWZkOTUyY2EwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,4.9,"4,332",tt0100053,movie,08 Jul 2003,N/A,TriStar Pictures,N/A,True,4.9/10,0%,,
0,The Mouse That Roared,1959,Approved,01 Nov 1959,83 min,Comedy,Jack Arnold,"Roger MacDougall (screenplay), Stanley Mann (screenplay), Leonard Wibberley (novel)","Peter Sellers, Jean Seberg, William Hartnell, David Kossoff","An impoverished backward nation declares a war on the United States of America, hoping to lose, but things don't go according to plan.","English, French",UK,N/A,https://m.media-amazon.com/images/M/MV5BZWUzZWNiMmEtMzlkZi00NTI0LTkwN2MtMDIzYTk0OTAyYWVhXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,7.0,"7,781",tt0053084,movie,08 Jul 2003,N/A,Sony Pictures Entertainment,N/A,True,7.0/10,90%,,
0,Spencer's Mountain,1963,Approved,16 May 1963,118 min,"Drama, Family",Delmer Daves,"Earl Hamner Jr. (novel), Delmer Daves","Henry Fonda, Maureen O'Hara, James MacArthur, Donald Crisp","Clay Spencer is a hard-working man who loves his wife and large family. He is respected by his neighbors and always ready to give them a helping hand. Although not a churchgoer, he even ...","English, Latin",USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BZjhkYjM1M2ItMzdlMS00N2QzLWJmMWMtNTQ4MWFmZjM2MDI0XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,N/A,7.1,"2,280",tt0057523,movie,N/A,N/A,N/A,N/A,True,7.1/10,,,
0,Masked and Anonymous,2003,PG-13,08 Aug 2003,112 min,"Comedy, Drama, Music, Western",Larry Charles,"Bob Dylan, Larry Charles","Bob Dylan, Jeff Bridges, Penélope Cruz, John Goodman","A singer, whose career has gone on a downward spiral, is forced to make a comeback to the performance stage for a benefit concert.",English,"UK, USA",1 win.,https://m.media-amazon.com/images/M/MV5BNTY4MDAxNDE3M15BMl5BanBnXkFtZTYwNjU1MDY2._V1_SX300.jpg,32,5.4,"4,371",tt0319829,movie,17 Feb 2004,"$115,149",Sony Pictures Classics,N/A,True,5.4/10,24%,32/100,
0,Lara Croft Tomb Raider: The Cradle of Life,2003,PG-13,25 Jul 2003,117 min,"Action, Adventure, Fantasy",Jan de Bont,"Dean Georgaris (screenplay), Steven E. de Souza (story), James V. Hart (story)","Angelina Jolie, Gerard Butler, Ciarán Hinds, Chris Barrie","Adventurer Lara Croft goes on a quest to save the mythical Pandora's Box, before an evil scientist finds it, and recruits a former Marine turned mercenary to assist her.","English, Mandarin","USA, Germany, Japan, UK, Hong Kong",1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BYzYxOTgxYjAtNGI3MS00NDJkLTkyZWItZGM5MzRhOGYwYjlmL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,43,5.5,"127,370",tt0325703,movie,N/A,N/A,N/A,N/A,True,5.5/10,24%,43/100,
0,Seabiscuit,2003,PG-13,25 Jul 2003,140 min,"Drama, History, Sport",Gary Ross,"Laura Hillenbrand (book), Gary Ross (screenplay)","David McCullough, Jeff Bridges, Paul Vincent O'Connor, Chris Cooper",True story of the undersized Depression-era racehorse whose victories lifted not only the spirits of the team behind it but also those of their nation.,English,USA,Nominated for 7 Oscars. Another 6 wins & 37 nominations.,https://m.media-amazon.com/images/M/MV5BMWVmMmE1YzItNGUyZS00MzgwLWFhNzYtYjM4ZTJmZDVjNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,72,7.3,"65,018",tt0329575,movie,N/A,N/A,N/A,N/A,True,7.3/10,78%,72/100,
0,Spy Kids 3-D: Game Over,2003,PG,25 Jul 2003,84 min,"Action, Adventure, Comedy, Family, Sci-Fi",Robert Rodriguez,Robert Rodriguez (script),"Antonio Banderas, Carla Gugino, Alexa PenaVega, Daryl Sabara","Carmen's caught in a virtual reality game designed by the Kids' new nemesis, the Toymaker. It's up to Juni to save his sister, and ultimately the world.",English,USA,3 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMTI4MTQyNTUzMF5BMl5BanBnXkFtZTcwNzE2MDAwMQ@@._V1_SX300.jpg,57,4.2,"52,524",tt0338459,movie,N/A,N/A,N/A,N/A,True,4.2/10,45%,57/100,
0,Buffalo Soldiers,2001,R,31 Oct 2002,98 min,"Comedy, Crime, Drama, Thriller, War",Gregor Jordan,"Robert O'Connor (book), Gregor Jordan (screenplay), Eric Weiss (screenplay), Nora Maccoby (screenplay)","Joaquin Phoenix, Ed Harris, Scott Glenn, Anna Paquin",A criminal subculture operates among U.S. soldiers stationed in West Germany just before the fall of the Berlin wall.,"English, Turkish","UK, Germany",1 win & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTI1MDYxMTE3MV5BMl5BanBnXkFtZTYwMzc1NDk5._V1_SX300.jpg,56,6.8,"23,069",tt0252299,movie,N/A,N/A,N/A,N/A,True,6.8/10,73%,56/100,
0,Camp,2003,PG-13,29 Aug 2003,114 min,"Comedy, Musical, Drama",Todd Graff,Todd Graff,"Daniel Letterle, Joanna Chilcoat, Robin de Jesus, Steven Cutts","After a series of Broadway flops, songwriter Bert Hanley (Dixon) goes to work at a musical camp for young performers. Inspired by the kids, he finds an opportunity to regain success by staging an altogether new production.","English, Spanish",USA,6 nominations.,https://m.media-amazon.com/images/M/MV5BMTIwNDYwMjk0N15BMl5BanBnXkFtZTcwMjY5MjAwMQ@@._V1_SX300.jpg,55,6.2,"5,461",tt0342167,movie,N/A,N/A,N/A,N/A,True,6.2/10,64%,55/100,
0,Hotel,2001,R,05 Apr 2002,93 min,Comedy,Mike Figgis,"Heathcote Williams (adaptation), Mike Figgis (story)","Max Beesley, Fabrizio Bentivoglio, Brian Bovell, Saffron Burrows","While a British film crew are shooting a version of The Duchess Of Malfi in Venice, they in turn are being filmed by a sleasy documentary primadonna while the strange staff share meals ...","English, Italian, French","UK, Italy",2 nominations.,https://m.media-amazon.com/images/M/MV5BMTg3ODQzNzk2NF5BMl5BanBnXkFtZTcwNjY0MzMzMQ@@._V1_SX300.jpg,47,4.4,"1,876",tt0278487,movie,N/A,N/A,N/A,N/A,True,4.4/10,41%,47/100,
0,"Lucía, Lucía",2003,R,25 Jul 2003,110 min,"Adventure, Comedy, Crime, Drama, Mystery, Romance, Thriller",Antonio Serrano,"Rosa Montero (novel), Antonio Serrano (screenplay), Marcela Fuentes-Berain (screenplay cooperation)","Cecilia Roth, Carlos Álvarez-Nóvoa, Kuno Becker, Margarita Isabel",A woman trying to cope with the recent disappearance of her husband finds that the event uncovers some dark secrets. Subtitled.,Spanish,"Mexico, Spain",4 nominations.,https://m.media-amazon.com/images/M/MV5BNTI1ODgzMjY3MV5BMl5BanBnXkFtZTcwNzE4MzAwMQ@@._V1_SX300.jpg,51,6.0,990,tt0314170,movie,13 Jan 2004,"$170,900",Fox Searchlight Pictures,N/A,True,6.0/10,45%,51/100,
0,Mondays in the Sun,2002,R,27 Sep 2002,113 min,"Comedy, Drama",Fernando León de Aranoa,"Fernando León de Aranoa, Ignacio del Moral (screenplay)","Javier Bardem, Luis Tosar, José Ángel Egido, Nieve de Medina","This is the story of those who live as if every day was a constant Sunday, those who spend their Mondays in the sun. The story of people who worked in a dockyard but are now unemployed.",Spanish,"Spain, France, Italy",46 wins & 19 nominations.,https://m.media-amazon.com/images/M/MV5BYTYzYTAxYTMtOGI3Ni00MTk0LWFjMzEtYzc2MjdlZWY2MzlhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,64,7.6,"12,563",tt0319769,movie,N/A,N/A,N/A,N/A,True,7.6/10,80%,64/100,
0,Scorched,2003,PG-13,09 May 2003,95 min,"Comedy, Crime",Gavin Grazer,"Joe Wein, Joe Wein (story), Max Wein (story)","Alicia Silverstone, Rachael Leigh Cook, Woody Harrelson, John Cleese",By chance 3 employees rob their bank the same weekend.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjA3NzU0OTA4NV5BMl5BanBnXkFtZTcwODY1OTQyMQ@@._V1_SX300.jpg,N/A,6.0,"6,143",tt0286947,movie,27 Jan 2004,N/A,Neverland Films,N/A,True,6.0/10,17%,,
0,Avanti!,1972,R,17 Dec 1972,144 min,"Comedy, Romance",Billy Wilder,"Samuel A. Taylor (play), Billy Wilder (screenplay), I.A.L. Diamond (screenplay)","Jack Lemmon, Juliet Mills, Clive Revill, Edward Andrews",A successful businessman goes to Italy to arrange for the return of his tycoon-father's body only to discover dad died with his mistress of long standing.,"English, Italian","Italy, USA",Won 1 Golden Globe. Another 7 nominations.,https://m.media-amazon.com/images/M/MV5BYmJkN2Y1ODYtYTQ2OC00NWNjLWI0NGItM2FlN2NmOGMxYjNmXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_SX300.jpg,N/A,7.2,"8,904",tt0068240,movie,N/A,N/A,N/A,N/A,True,7.2/10,81%,,
0,Eve of Destruction,1991,R,18 Jan 1991,99 min,"Action, Sci-Fi, Thriller",Duncan Gibbins,"Duncan Gibbins, Yale Udoff","Gregory Hines, Renée Soutendijk, Michael Greene, Kurt Fuller","A terrorist hunter is hired by a scientist to deactivate her android double, a walking, talking, murderous nuclear bomb which has gone amok in the big city and is about to explode.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMDIwY2Y0NjYtNGQxYy00ZGJmLThhMDktZGUwNmE5YTliODMwXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SX300.jpg,N/A,4.9,"1,913",tt0101831,movie,15 Jul 2003,N/A,Nelson Entertainment,N/A,True,4.9/10,20%,,
0,Stoked: The Rise and Fall of Gator,2002,R,25 Jun 2004,82 min,"Documentary, Sport",Helen Stickler,Helen Stickler,"Mark 'Gator' Rogowski, Tony Hawk, Jason Jessee, John Brinton Hogan","A documentary exploring the rise and fall of 80s skateboard legend Mark ""Gator"" Rogowski.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTU3MzE4MzU2M15BMl5BanBnXkFtZTcwNDM3NDAwMQ@@._V1_SX300.jpg,69,7.2,965,tt0271211,movie,17 Feb 2004,N/A,Palm Pictures,N/A,True,7.2/10,81%,69/100,
0,Juggernaut,1974,PG,25 Sep 1974,109 min,"Action, Drama, Thriller",Richard Lester,"Richard Alan Simmons, Alan Plater (additional dialogue)","Richard Harris, Omar Sharif, David Hemmings, Anthony Hopkins",A blackmailer demands a huge ransom in exchange for information on how to disarm the seven bombs he placed aboard the transatlantic liner Britannic.,English,"UK, USA",N/A,https://m.media-amazon.com/images/M/MV5BZDJjOTRhN2MtN2I1OS00MTdjLWI0YWUtN2Y0NTBkN2I1NjY5XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,6.5,"4,694",tt0071706,movie,15 Jul 2003,N/A,United Artists,N/A,True,6.5/10,80%,,
0,Kickboxer 2: The Road Back,1991,R,14 Jun 1991,89 min,"Action, Sport",Albert Pyun,"Mark DiSalle (characters), Jean-Claude Van Damme (characters), David S. Goyer","Sasha Mitchell, Peter Boyle, Dennis Chan, Cary-Hiroyuki Tagawa",This movie is supposed to be a sequel to the movie which starred Jean-Claude Van Damme. Only now the movie revolves around the brother of the character that Van Damme played. David Sloan is...,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTcyMjQxMDc0MV5BMl5BanBnXkFtZTgwMzY0NTkwMzE@._V1_SX300.jpg,N/A,4.5,"5,138",tt0102202,movie,N/A,N/A,N/A,N/A,True,4.5/10,20%,,
0,"Kiss Me, Stupid",1964,Approved,22 Dec 1964,125 min,"Comedy, Romance",Billy Wilder,"Billy Wilder (screenplay), I.A.L. Diamond (screenplay), Anna Bonacci (play)","Dean Martin, Kim Novak, Ray Walston, Felicia Farr","Jealous piano teacher Orville Spooner sends his beautiful wife, Zelda, away for the night while he tries to sell a song to famous nightclub singer Dino, who is stranded in town.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZjUyYzQ2YTEtYmM5OC00ZDA3LWE2YTEtZGU1Yjg3MWQ0YzczL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,63,7.0,"6,631",tt0058265,movie,15 Jul 2003,N/A,United Artists,N/A,True,7.0/10,73%,63/100,
0,"One, Two, Three",1961,Not Rated,16 Dec 1961,104 min,Comedy,Billy Wilder,"Billy Wilder (screenplay), I.A.L. Diamond (screenplay), Ferenc Molnár (play)","James Cagney, Horst Buchholz, Pamela Tiffin, Arlene Francis","In West Berlin during the Cold War, a Coca-Cola executive is given the task of taking care of his boss' socialite daughter.","English, German, Russian",USA,Nominated for 1 Oscar. Another 1 win & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMWQ4ZDRiMDgtZjk4Ny00MDIyLTkwZTUtZjkzZDc4MzM4Njc5XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,73,7.9,"18,166",tt0055256,movie,N/A,N/A,N/A,N/A,True,7.9/10,95%,73/100,
0,Possible Loves,2001,Unrated,30 Mar 2001,98 min,"Comedy, Romance, Drama",Sandra Werneck,"Maya Da-Rin (story), Paulo Halm","Murilo Benício, Carolina Ferraz, Emílio de Mello, Beth Goulart","Fifteen year ago, Carlos went to the cinema to meet Júlia, his university colleague with whom he was in love. She never showed up. Carlos was left waiting in the lobby alone. While he waits...",Portuguese,Brazil,2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BODY5NTA0NTA1MF5BMl5BanBnXkFtZTcwMjE3OTYyMQ@@._V1_SX300.jpg,N/A,6.9,"1,003",tt0275915,movie,N/A,N/A,N/A,N/A,True,6.9/10,,,
0,The Private Life of Sherlock Holmes,1970,PG-13,29 Oct 1970,125 min,"Adventure, Comedy, Crime, Mystery, Romance, Thriller",Billy Wilder,"Arthur Conan Doyle (characters), Billy Wilder, I.A.L. Diamond","Robert Stephens, Colin Blakely, Geneviève Page, Christopher Lee","When a bored Holmes eagerly takes the case of Gabrielle Valladon after an attempt on her life, the search for her missing husband leads to Loch Ness and the legendary monster.","English, Russian, French, German","UK, USA",3 nominations.,https://m.media-amazon.com/images/M/MV5BNTg2ODQyOGQtNWVhMi00MDI2LTg3OTktZjA4MTJmYzQwYTFjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,7.1,"10,092",tt0066249,movie,N/A,N/A,N/A,N/A,True,7.1/10,92%,,
0,Remo Williams: The Adventure Begins,1985,PG-13,11 Oct 1985,121 min,"Action, Adventure, Comedy, Crime, Romance, Thriller",Guy Hamilton,"Richard Sapir (novel), Warren Murphy (novel), Christopher Wood","Fred Ward, Joel Grey, Wilford Brimley, J.A. Preston","An officially ""dead"" cop is trained to become an extraordinary unique assassin in service of the US President.",English,"USA, Mexico",Nominated for 1 Oscar. Another 3 nominations.,https://m.media-amazon.com/images/M/MV5BMzQzNjc4NDAtMTZmMC00NDUzLTg5MDctMWUzZTVkY2Y1NTE1XkEyXkFqcGdeQXVyMjcwNDczMjY@._V1_SX300.jpg,46,6.5,"10,604",tt0089901,movie,N/A,N/A,N/A,N/A,True,6.5/10,41%,46/100,
0,The Blood of Heroes,1989,R,23 Feb 1990,90 min,"Action, Sci-Fi, Sport",David Webb Peoples,David Webb Peoples,"Rutger Hauer, Delroy Lindo, Anna Katarina, Vincent D'Onofrio","In a future where most of mankind and technology is wiped out, six people travel from place to place playing a brutal form of football with a dog skull. They hope one day to play in the league in a city.",English,"Australia, USA",N/A,https://m.media-amazon.com/images/M/MV5BMmRmMDk2MDUtNGYzNC00OWE5LWIxMjUtNDI2MmJmNDljZTMyXkEyXkFqcGdeQXVyNzg3NjQyOQ@@._V1_SX300.jpg,N/A,6.5,"6,091",tt0094764,movie,N/A,N/A,N/A,N/A,True,6.5/10,13%,,
0,"What's Up, Tiger Lily?",1966,PG,02 Nov 1966,80 min,"Adventure, Comedy, Crime, Thriller","Woody Allen, Senkichi Taniguchi","Woody Allen (special material by), Frank Buxton (with writings by), Louise Lasser (with writings by), Julie Bennett (with writings by), Len Maxwell (with writings by), Mickey Rose (with writings by), Bryna Wilson (with writings by), Hideo Andô (written by: original Japanese version), Ben Shapiro (production conception)","Woody Allen, The Lovin' Spoonful, Frank Buxton, Louise Lasser","In Woody Allen's directorial debut, he took the Japanese action film Key of Keys (1965) and re-dubbed it, changing the plot to make it revolve around a secret egg salad recipe.","English, Japanese","Japan, USA",N/A,https://m.media-amazon.com/images/M/MV5BYWNhNjM2NzQtMzdlMi00MTZiLWJkYmEtZmYzMjFlMDk3Zjg5XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,63,5.9,"8,830",tt0061177,movie,15 Jul 2003,N/A,American International Pictures,N/A,True,5.9/10,81%,63/100,
0,White Lightning,1973,PG,22 Oct 1973,101 min,"Action, Drama, Crime",Joseph Sargent,William W. Norton,"Burt Reynolds, Jennifer Billingsley, Ned Beatty, Bo Hopkins",An ex con teams up with federal agents to help them with breaking up a moonshine ring.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTMzNjc0OTg4NF5BMl5BanBnXkFtZTcwNjY2Mzg3NA@@._V1_SX300.jpg,60,6.4,"3,809",tt0070915,movie,N/A,N/A,N/A,N/A,True,6.4/10,86%,60/100,
0,American Wedding,2003,R,01 Aug 2003,96 min,Comedy,Jesse Dylan,"Adam Herz (characters), Adam Herz","Jason Biggs, Seann William Scott, Alyson Hannigan, Eddie Kaye Thomas","It's the wedding of Jim and Michelle and the gathering of their families and friends, including Jim's old friends from high school and Michelle's little sister.",English,"USA, Germany",3 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTAwNTIzNDk1MDVeQTJeQWpwZ15BbWU3MDMwNzAwMDE@._V1_SX300.jpg,43,6.3,"189,925",tt0328828,movie,N/A,N/A,N/A,N/A,True,6.3/10,54%,43/100,
0,Gigli,2003,R,01 Aug 2003,121 min,"Comedy, Crime, Romance",Martin Brest,Martin Brest,"Ben Affleck, Terry Camilleri, David Backus, Lenny Venito",Larry Gigli is assigned by a crime boss to kidnap the brother of a prominent district attorney. A beautiful woman known only as Ricki is sent to stay with him to make sure he doesn't mess up the job.,English,USA,12 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BMTE5MTYxMDg5NV5BMl5BanBnXkFtZTYwNjc5MzQ3._V1_SX300.jpg,18,2.5,"45,415",tt0299930,movie,25 Jan 2005,N/A,N/A,N/A,True,2.5/10,,18/100,
0,And Now... Ladies and Gentlemen...,2002,PG-13,29 May 2002,133 min,"Crime, Drama, Romance, Thriller",Claude Lelouch,"Claude Lelouch, Pierre Leroux, Pierre Uytterhoeven","Jeremy Irons, Patricia Kaas, Thierry Lhermitte, Alessandra Martines",A jazz singer and a British jewel thief are brought together by their mutual desire to forget the past.,"French, English, Arabic, Italian","France, UK",N/A,https://m.media-amazon.com/images/M/MV5BMTM5ODYyNTA3M15BMl5BanBnXkFtZTcwODQwMDY4Mw@@._V1_SX300.jpg,54,6.2,"2,031",tt0283883,movie,N/A,N/A,N/A,N/A,True,6.2/10,47%,54/100,
0,Boys Life 4: Four Play,2003,N/A,01 Aug 2003,83 min,"Comedy, Drama","Phillip J. Bartell, Alan Brown, Eric Mueller, Brian Sloan","Phillip J. Bartell (segment), Alan Brown (segment), Andrew Peterson (segment), Brian Sloan (segment)","Cole Williams, Weston Mueller, Aimee Garcia, Michael Azria",Four gay shorts are rolled into one 83-minute movie.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTg5NjYyMDMwM15BMl5BanBnXkFtZTcwOTQyNDYyMQ@@._V1_SX300.jpg,53,6.1,192,tt0369295,movie,13 Jun 2000,N/A,N/A,N/A,True,6.1/10,,53/100,
0,I'll Be There,2003,PG-13,01 Aug 2003,105 min,"Comedy, Musical, Romance",Craig Ferguson,"Craig Ferguson, Philip McGrade","Craig Ferguson, Charlotte Church, Jemma Redgrave, Stephen Noonan","An off-beat comedy about a former 80s pop star (Craig Ferguson) whose downward spiral is halted when he discovers he has a teenage daughter (Charlotte Church), the product of a weekend love affair.",English,"USA, UK",1 win.,https://m.media-amazon.com/images/M/MV5BMjAyNjEwODgyMF5BMl5BanBnXkFtZTcwODY3MDAwMQ@@._V1_SX300.jpg,N/A,6.4,"1,406",tt0325352,movie,N/A,N/A,N/A,N/A,True,6.4/10,50%,,
