,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,Excalibur,1981,PG,10 Apr 1981,140 min,"Adventure, Drama, Fantasy, Romance",John Boorman,"Thomas Malory (book), Rospo Pallenberg (adaptation), Rospo Pallenberg (screenplay), John Boorman (screenplay)","Nigel Terry, Helen Mirren, Nicholas Clay, Cherie Lunghi","Merlin the magician helps Arthur Pendragon unite the Britons around the Round Table of Camelot, even as dark forces conspire to tear it apart.",English,"USA, UK",Nominated for 1 Oscar. Another 2 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ3OTA5NjY3OV5BMl5BanBnXkFtZTcwNjAxOTI3MQ@@._V1_SX300.jpg,56,7.4,"55,610",tt0082348,movie,N/A,N/A,N/A,N/A,True,7.4/10,80%,56/100,
0,Lulu on the Bridge,1998,PG-13,14 Aug 1998,103 min,"Drama, Music, Mystery, Romance",Paul Auster,Paul Auster,"Harvey Keitel, Richard Edson, Don Byron, Kevin Corrigan",A famous jazz saxophonist whose life is forever changed after he is accidentally shot.,English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BMTY5NTAwNzA0MF5BMl5BanBnXkFtZTYwODI3MTc4._V1_SX300.jpg,N/A,6.2,"3,721",tt0125879,movie,N/A,N/A,N/A,N/A,True,6.2/10,0%,,
0,The Pajama Game,1957,Approved,10 Dec 1957,101 min,"Comedy, Drama, Musical, Romance","George Abbott, Stanley Donen","George Abbott (screenplay), Richard Bissell (screenplay), George Abbott (book), Richard Bissell (book), Richard Bissell (novel)","Doris Day, John Raitt, Carol Haney, Eddie Foy Jr.",An Iowa pajama factory worker falls in love with an affable superintendent who had been hired by the factory's boss to help oppose the workers' demand for a pay raise.,English,USA,1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMzcwMjdlODMtZjNhOC00Mzg5LTkzNDQtNmRjOTdkM2I5ODI0XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,N/A,6.7,"3,010",tt0050814,movie,N/A,N/A,N/A,N/A,True,6.7/10,91%,,
0,Sommersby,1993,PG-13,05 Feb 1993,114 min,"Drama, Mystery, Romance",Jon Amiel,"Daniel Vigne (film The Return of Martin Guerre), Jean-Claude Carrière (film The Return of Martin Guerre), Nicholas Meyer (story), Anthony Shaffer (story), Nicholas Meyer (screenplay), Sarah Kernochan (screenplay)","Richard Gere, Jodie Foster, Lanny Flaherty, Wendell Wellman","A farmer returns home from the Civil War, but his wife begins to suspect that the man is an impostor.",English,"France, USA",2 wins.,https://m.media-amazon.com/images/M/MV5BY2M1ZGJkMTItM2QwYS00Nzg0LWE2NjMtNWY1NTg1YzRkNWFlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.2,"18,469",tt0108185,movie,N/A,N/A,N/A,N/A,True,6.2/10,62%,,
0,Thumbelina,1994,G,30 Mar 1994,86 min,"Animation, Family, Fantasy, Musical, Romance","Don Bluth, Gary Goldman","Hans Christian Andersen (original classic fairytale), Don Bluth (screenplay)","Gino Conforti, Barbara Cook, Jodi Benson, Will Ryan",The tiny girl meets a fairy Prince who saves her from the creatures of the woods.,English,"Ireland, USA, Canada, UK, Denmark, Spain, Poland, Hungary",1 win.,https://m.media-amazon.com/images/M/MV5BNmE3MjdmMGMtOThhMS00OGRhLTllNDItMmJmN2QxMjA4ZTI2XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg,N/A,6.3,"14,576",tt0111419,movie,N/A,N/A,N/A,N/A,True,6.3/10,30%,,
0,Tommy,1975,PG,26 Mar 1975,111 min,"Drama, Musical",Ken Russell,"The Who (by), Ken Russell (screenplay), Pete Townshend (rock opera), John Entwistle (additional material), Keith Moon (additional material)","Oliver Reed, Ann-Margret, Roger Daltrey, Elton John","A psychosomatically deaf, dumb and blind boy becomes a master pinball player and, subsequently, the figurehead of a cult.",English,UK,Nominated for 2 Oscars. Another 2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMjlhZWMyNjItNWU5OS00NGQzLWI4YWYtYThjYjk3OTlmZDA5XkEyXkFqcGdeQXVyMzMyODMwMTI@._V1_SX300.jpg,66,6.6,"18,605",tt0073812,movie,N/A,N/A,N/A,N/A,True,6.6/10,72%,66/100,
0,Hell Night,1981,R,28 Aug 1981,101 min,"Horror, Thriller",Tom DeSimone,Randy Feldman,"Linda Blair, Vincent Van Patten, Peter Barton, Kevin Brophy","Four college pledges are forced to spend the night in a deserted old mansion, where they are stalked by the monstrous survivor of a family massacre years earlier.",English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BYzg2Mjg1MDMtZmQzZi00NTQzLWFkNGQtNDFjMzk2NTdiNGNjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,36,5.8,"5,761",tt0082511,movie,N/A,N/A,N/A,N/A,True,5.8/10,56%,36/100,
0,Operation Condor,1991,PG-13,18 Jul 1997,80 min,"Action, Adventure, Comedy, Crime, Thriller",Jackie Chan,"Jackie Chan, Edward Tang","Jackie Chan, Carol 'Do Do' Cheng, Eva Cobo, Shôko Ikeda","Jackie is hired to help the UN find Nazi gold hidden in Sahara. He's accompanied from Spain by 2 (later 3) cute women. As there are others wanting the gold, lots of kung fu fighting and comedy follows.",Cantonese,Hong Kong,1 nomination.,https://m.media-amazon.com/images/M/MV5BNjEyMTk4ZDgtNjUyZi00OTg0LWFkMWEtNjk0ZWE5N2QwMmZmXkEyXkFqcGdeQXVyNjU5MjcxOTg@._V1_SX300.jpg,N/A,7.3,"17,894",tt0099558,movie,N/A,N/A,N/A,N/A,True,7.3/10,71%,,
0,Armour of God,1986,R,21 Jan 1987,88 min,"Action, Adventure, Comedy","Jackie Chan, Eric Tsang","Barry Wong (original story), Edward Tang (screenplay), Cheuk-Hon Szeto (screenplay), Ken Lowe (screenplay), John Sheppard (screenplay), Rod Dean (english adaptation)","Jackie Chan, Alan Tam, Rosamund Kwan, Lola Forner",Asian Hawk (Jackie Chan) and his bumbling sidekick are sent on a quest through Europe to find a mysterious treasure held by a shadowy organization of monks.,"Cantonese, English","Hong Kong, Yugoslavia",1 nomination.,https://m.media-amazon.com/images/M/MV5BMGZkZjZjOTItNDZkOS00MDY1LWE5MGUtNjMyMTJjZmM5ZTlkXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,N/A,7.1,"16,677",tt0091431,movie,N/A,N/A,N/A,N/A,True,7.1/10,78%,,
0,Double Jeopardy,1999,R,24 Sep 1999,105 min,"Crime, Drama, Mystery, Thriller",Bruce Beresford,"David Weisberg, Douglas Cook","Tommy Lee Jones, Ashley Judd, Benjamin Weir, Jay Brazeau","A woman framed for her husband's murder suspects he is still alive; as she has already been tried for the crime, she can't be re-prosecuted if she finds and kills him.",English,"USA, Germany, Canada",1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BM2UzNzYzMjctYmI0MS00MzQ3LTliMTktOTA1MGU0YTM3NzRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,40,6.5,"69,867",tt0150377,movie,N/A,N/A,N/A,N/A,True,6.5/10,27%,40/100,
0,Jakob the Liar,1999,PG-13,24 Sep 1999,120 min,"Drama, War",Peter Kassovitz,"Jurek Becker (novel), Peter Kassovitz (screenplay), Didier Decoin (screenplay)","Robin Williams, Hannah Taylor Gordon, Éva Igó, István Bálint","During World War II, an ordinary inhabitant of a ghetto fakes news about Allied offensives to inspire hope for other victims of the Nazi regime.",English,"France, Hungary, USA",2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMDI1ZDVmZTAtMmE3YS00MTY4LTlmMWYtODJmYzk2ODcwMTdkXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_SX300.jpg,40,6.6,"14,725",tt0120716,movie,N/A,N/A,N/A,N/A,True,6.6/10,29%,40/100,
0,Mumford,1999,R,24 Sep 1999,112 min,"Comedy, Drama",Lawrence Kasdan,Lawrence Kasdan,"Loren Dean, Hope Davis, Jason Lee, Alfre Woodard","In the small town of Mumford, a psychologist of the same name moves in and quickly becomes very popular, despite a questionable past.",English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNmQ4NTc3YjAtMjk0MC00MGUwLTkzN2MtYjg0ODQzM2MyM2Q4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,62,6.8,"8,660",tt0140397,movie,N/A,N/A,N/A,N/A,True,6.8/10,57%,62/100,
0,Dog Park,1998,R,24 Sep 1999,91 min,"Comedy, Romance",Bruce McCulloch,Bruce McCulloch,"Natasha Henstridge, Luke Wilson, Kathleen Robertson, Janeane Garofalo",Sex comedy takes a look at contemporary dating mores and hypothesizes that the new dating location may be the dog walk in the park. A mild-mannered man loses his present girlfriend to ...,English,"Canada, USA",1 win & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMjQxMzI5MDcyOV5BMl5BanBnXkFtZTgwMjM2MjgwMzE@._V1_SX300.jpg,46,5.1,"2,097",tt0129884,movie,N/A,N/A,N/A,N/A,True,5.1/10,36%,46/100,
0,Guinevere,1999,R,12 Nov 1999,104 min,"Drama, Romance",Audrey Wells,Audrey Wells,"Sarah Polley, Stephen Rea, Jean Smart, Gina Gershon",A young girl from an affluent family rebels and becomes involved with a much older photographer.,English,USA,2 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BYjVkYTUxMjktMTBmZS00YmM5LTlmYjEtOWM5YjU0YjVmNjZhXkEyXkFqcGdeQXVyMzIzODAxODE@._V1_SX300.jpg,68,6.0,"2,326",tt0160338,movie,14 Mar 2000,N/A,Miramax,N/A,True,6.0/10,86%,68/100,
0,The Adventures of Elmo in Grouchland,1999,G,01 Oct 1999,73 min,"Adventure, Comedy, Family, Fantasy, Musical",Gary Halvorson,"Mitchell Kriegman (story), Mitchell Kriegman (screenplay), Joey Mazzarino (screenplay)","Kevin Clash, Mandy Patinkin, Vanessa Williams, Sonia Manzano","A tug-of-war between Elmo and his friend sends his blanket to faraway Grouchland, a place full of grouchy creatures and the villainous Huxley. Elmo embarks on a rescue mission, learning important lessons about sharing and responsibility.",English,"USA, Germany",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BM2VmNzU4ZGQtYjY1NS00ZTE3LTk5ODItZDQ3ZDFjNTIxYmQwXkEyXkFqcGdeQXVyNjgxNTAwNjQ@._V1_SX300.jpg,59,5.7,"2,772",tt0159421,movie,N/A,N/A,N/A,N/A,True,5.7/10,77%,59/100,
0,Simon Sez,1999,PG-13,24 Sep 1999,85 min,"Action, Comedy",Kevin Alyn Elders,"Moshe Diamant (story), Rudy Cohen (story), Andrew Miller, Andrew Lowery","Dennis Rodman, Dane Cook, John Pinette, Ricky Harris",Basketball superstar Dennis Rodman stars as a hip Interpol agent attempting to defeat the deadly plans of a crazed arms dealer.,English,"Germany, Belgium, USA",1 win.,https://m.media-amazon.com/images/M/MV5BMTM0NTEzNjk3M15BMl5BanBnXkFtZTcwMTEzMjkxMQ@@._V1_SX300.jpg,16,2.5,"6,481",tt0168172,movie,N/A,N/A,N/A,N/A,True,2.5/10,0%,16/100,
0,She Drives Me Crazy,2007,PG-13,30 Sep 2007,88 min,Drama,Eleanore Lindo,Art D'Alessandro,"Melinda Clarke, Krista Bridges, Michael Seater, Chris Potter",Two estranged sisters go on a road trip that leads them to a place they never believed possible.,English,Canada,2 wins.,https://m.media-amazon.com/images/M/MV5BMmE4NThiZjctZDc1My00ZmNjLTk4ZmYtNDcwNTZkZjZlOWVhXkEyXkFqcGdeQXVyNTc0NjY1ODk@._V1_SX300.jpg,N/A,6.1,210,tt1073656,movie,N/A,N/A,N/A,N/A,True,6.1/10,,,
0,"Mystery, Alaska",1999,R,01 Oct 1999,119 min,"Comedy, Drama, Sport",Jay Roach,"David E. Kelley, Sean O'Byrne","Russell Crowe, Hank Azaria, Mary McCormack, Burt Reynolds",This comedy is about the residents of a small town who get over-excited when their hockey team gets chosen to host a televised event,English,"Canada, USA",1 nomination.,https://m.media-amazon.com/images/M/MV5BMjE2MDM2NzcyMl5BMl5BanBnXkFtZTYwMzA2NjQ3._V1_SX300.jpg,49,6.7,"24,947",tt0134618,movie,09 May 2000,N/A,Buena Vista,N/A,True,6.7/10,37%,49/100,
0,Three Kings,1999,R,01 Oct 1999,114 min,"Action, Adventure, Comedy, Drama, War",David O. Russell,"John Ridley (story), David O. Russell (screenplay)","George Clooney, Mark Wahlberg, Ice Cube, Spike Jonze","In the aftermath of the Persian Gulf War, four soldiers set out to steal gold that was stolen from Kuwait, but they discover people who desperately need their help.","English, Arabic",USA,8 wins & 19 nominations.,https://m.media-amazon.com/images/M/MV5BZjQ5MzM1ZGItZDQyYi00ZDQ5LWJkMDQtYTIxZmIwNWQ5NmUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,82,7.1,"157,157",tt0120188,movie,N/A,N/A,N/A,N/A,True,7.1/10,94%,82/100,
0,"Happy, Texas",1999,PG-13,03 Dec 1999,98 min,"Comedy, Crime, Romance",Mark Illsley,"Ed Stone, Mark Illsley, Phil Reeves","Jeremy Northam, Steve Zahn, William H. Macy, Ally Walker","3 prisoners escape. 2 end up in Happy, Texas, where they're mistaken for a gay couple expected there to help with the small girls beauty pageant. As the 2 are paid $1000, they decide to stay until the heat is gone.",English,USA,6 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTg3MjE0ODkwOV5BMl5BanBnXkFtZTcwNjE4NzUxMQ@@._V1_SX300.jpg,62,6.3,"9,368",tt0162360,movie,N/A,N/A,N/A,N/A,True,6.3/10,81%,62/100,
0,New Rose Hotel,1998,R,19 Mar 1999,93 min,"Drama, Mystery, Sci-Fi",Abel Ferrara,"William Gibson (short story), Abel Ferrara (screenplay), Christ Zois (screenplay)","Christopher Walken, Willem Dafoe, Asia Argento, Annabella Sciorra","Two businessmen are hired to steal secrets from a rival, and decide to use a beautiful, but volatile call girl to do so.","English, German, Japanese",USA,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BZWZhZjlkMDQtZWIxMi00MmMzLTliOTQtZTYzOWQxZWRjZTc3XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,31,5.1,"4,244",tt0133122,movie,07 Dec 1999,N/A,Rose Releasing,N/A,True,5.1/10,19%,31/100,
0,Plunkett & Macleane,1999,R,02 Apr 1999,99 min,"Action, Adventure, Comedy, Crime, Drama",Jake Scott,"Selwyn Roberts (earlier screenplay), Robert Wade (screenplay), Neal Purvis (screenplay), Charles McKeown (screenplay)","Jonny Lee Miller, Iain Robertson, Robert Carlyle, Ken Stott","Two robbers are persecuted by the law, whose servants are not much better and even worse.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BMTY2NDU2ODY2NV5BMl5BanBnXkFtZTcwNDEyNTIyMQ@@._V1_SX300.jpg,44,6.4,"9,431",tt0134033,movie,01 May 2001,N/A,Nitestar Home Video,N/A,True,6.4/10,24%,44/100,
0,Romance,1999,R,14 Apr 1999,84 min,Drama,Catherine Breillat,Catherine Breillat (scenario and dialogue),"Caroline Ducey, Sagamore Stévenin, François Berléand, Rocco Siffredi","Frustrated by the lack of intimacy in her relationship, a young schoolteacher goes through a series of intimidating and often violent sexual partners.","French, English",France,1 nomination.,https://m.media-amazon.com/images/M/MV5BNjY4NDgwNTI5MV5BMl5BanBnXkFtZTcwMDI1NTcxMQ@@._V1_SX300.jpg,49,5.2,"9,617",tt0194314,movie,N/A,N/A,N/A,N/A,True,5.2/10,50%,49/100,
0,Napoleon and Samantha,1972,G,05 Jul 1972,92 min,"Adventure, Drama",Bernard McEveety,Stewart Raffill,"Michael Douglas, Will Geer, Arch Johnson, Johnny Whitaker","Two young children, who, rather than part with an old pet lion who was once a circus performer, go on a perilous mountain trek to stay with a recluse friend.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMDAwNmM0ODgtYzEzZi00NGU4LTk2OTMtODk0NzBmNTc3Nzg0XkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_SX300.jpg,N/A,6.0,808,tt0068990,movie,N/A,N/A,N/A,N/A,True,6.0/10,,,
0,Alvarez Kelly,1966,Approved,01 Oct 1966,116 min,Western,Edward Dmytryk,Franklin Coen,"William Holden, Richard Widmark, Janice Rule, Patrick O'Neal","During the Civil War, Mexican cattleman Alvarez Kelly supplies the Union with cattle until Confederate Colonel Tom Rossiter's hungry men force Kelly to change his customers.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOTUzY2FhZjUtMjBmMi00NmE4LTllMjQtMWVkOTI5NThiMGVkXkEyXkFqcGdeQXVyMzU4Nzk4MDI@._V1_SX300.jpg,N/A,6.4,"1,996",tt0060095,movie,N/A,N/A,N/A,N/A,True,6.4/10,,,
0,And the Ship Sails On,1983,PG,07 Oct 1983,128 min,"Drama, History, Music",Federico Fellini,"Federico Fellini (story), Tonino Guerra (story), Federico Fellini (screenplay), Tonino Guerra (screenplay)","Freddie Jones, Barbara Jefford, Victor Poletti, Peter Cellier","In 1914, a luxury ship leaves Italy in order to scatter the ashes of a famous opera singer. A lovable bumbling journalist chronicles the voyage and meets the singer's many eccentric friends and admirers.","Italian, German, Serbian, Russian","Italy, France",11 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BNzliNWMwYzItMGEzMC00ZjA5LWE1ZjAtNTg5YzQ3ODMxNjIzXkEyXkFqcGdeQXVyMzIzNDU1NTY@._V1_SX300.jpg,N/A,7.6,"5,267",tt0087188,movie,N/A,N/A,N/A,N/A,True,7.6/10,80%,,
0,The Dark Half,1993,R,23 Apr 1993,122 min,"Horror, Mystery, Thriller",George A. Romero,"Stephen King (novel), George A. Romero (screenplay)","Timothy Hutton, Amy Madigan, Michael Rooker, Julie Harris",A writer's fictional alter ego wants to take over his life...at any price.,English,USA,4 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BMTAxOTA1NDQzODVeQTJeQWpwZ15BbWU3MDYyNzEzMzQ@._V1_SX300.jpg,53,6.0,"15,272",tt0106664,movie,N/A,N/A,N/A,N/A,True,6.0/10,56%,53/100,
0,Gulliver's Travels,1939,Passed,22 Dec 1939,76 min,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Romance","Dave Fleischer, Willard Bowsky, Orestes Calpini, Roland Crandall, William Henning, Winfield Hoskins, Thomas Johnson, Frank Kelling, Seymour Kneitel, Robert G. Leffingwell, Grim Natwick, Tom Palmer","Jonathan Swift (based on immortal tale), Edmond Seward (story adaptation), Dan Gordon (screen play), Cal Howard (screen play), Tedd Pierce (screen play), Izzy Sparber (screen play), Edmond Seward (screen play)","Jessica Dragonette, Lanny Ross",A doctor washes ashore on an island inhabited by little people.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNWIyOTBjMWQtNWQ2Zi00MTcxLTk1NjYtODFlNjc5NDAzMDVmXkEyXkFqcGdeQXVyNTkxMzEwMzU@._V1_SX300.jpg,N/A,6.7,"3,682",tt0031397,movie,N/A,N/A,N/A,N/A,True,6.7/10,69%,,
0,Monkey Shines,1988,R,29 Jul 1988,113 min,"Drama, Horror, Sci-Fi, Thriller",George A. Romero,"Michael Stewart (novel), George A. Romero (screenplay)","Jason Beghe, John Pankow, Kate McNeil, Joyce Van Patten","A quadriplegic man has a trained monkey help him with his paralysis, until the little monkey begins to develop feelings, and rage, against its new master.",English,USA,7 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTkxOTk4NDM1Nl5BMl5BanBnXkFtZTcwNzI0ODI1NA@@._V1_SX300.jpg,71,6.2,"10,211",tt0095652,movie,N/A,N/A,N/A,N/A,True,6.2/10,53%,71/100,
0,Phantasm,1979,R,28 Mar 1979,89 min,"Horror, Sci-Fi",Don Coscarelli,Don Coscarelli,"A. Michael Baldwin, Bill Thornbury, Reggie Bannister, Kathy Lester","A teenage boy and his friends face off against a mysterious grave robber known only as the Tall Man, who keeps a lethal arsenal of terrible weapons with him.",English,USA,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BZTdmN2RkODEtODM4ZS00ZGRlLTliMTYtYmZmZWZkMTZmODYxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,72,6.8,"30,460",tt0079714,movie,N/A,N/A,N/A,N/A,True,6.8/10,73%,72/100,
0,American Psycho II: All American Girl,2002,R,10 Jun 2002,88 min,"Horror, Thriller",Morgan J. Freeman,"Alex Sanger (screenplay), Karen Craig (screenplay), Bret Easton Ellis (Characters created by)","Mila Kunis, William Shatner, Geraint Wyn Davies, Robin Dunne",A girl named Rachael Newman has developed a taste for murder and will stop at nothing to become a college professor's assistant.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjFiNWFjYmUtZThmZi00MThmLWE4OWYtMjFiZmRiZWMzYmRiXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,N/A,3.8,"14,095",tt0283877,movie,N/A,N/A,N/A,N/A,True,3.8/10,11%,,
0,Psycho III,1986,R,02 Jul 1986,93 min,"Horror, Mystery, Thriller",Anthony Perkins,"Charles Edward Pogue, Robert Bloch (characters)","Anthony Perkins, Diana Scarwid, Jeff Fahey, Roberta Maxwell","Norman Bates falls in love with a fallen nun who stays at the Bates Motel alongside a drifter and a curious reporter. Meanwhile, ""mother"" is still watching.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BZjU5MWI2MzctMDAzYy00MzNlLTljZDAtMTE5MzQ3MmM3NTE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,58,5.4,"12,330",tt0091799,movie,N/A,N/A,N/A,N/A,True,5.4/10,58%,58/100,
0,Singin' in the Rain,1952,G,11 Apr 1952,103 min,"Comedy, Musical, Romance","Stanley Donen, Gene Kelly","Betty Comden (story by), Adolph Green (story by)","Gene Kelly, Donald O'Connor, Debbie Reynolds, Jean Hagen",A silent film production company and cast make a difficult transition to sound.,English,USA,Nominated for 2 Oscars. Another 5 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMWUyNjQ5MTAtNDJhYS00MWQ0LTk2ZTAtZmE4MWNlMjMwMzg3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg,99,8.3,"210,053",tt0045152,movie,N/A,N/A,N/A,N/A,True,8.3/10,100%,99/100,
0,Sanjuro,1962,Not Rated,07 May 1963,96 min,"Action, Comedy, Crime, Drama, Thriller",Akira Kurosawa,"Ryûzô Kikushima (screenplay), Hideo Oguni (screenplay), Akira Kurosawa (screenplay), Shûgorô Yamamoto (novel)","Toshirô Mifune, Tatsuya Nakadai, Keiju Kobayashi, Yûzô Kayama","A crafty samurai helps a young man and his fellow clansmen save his uncle, who has been framed and imprisoned by a corrupt superintendent.",Japanese,Japan,1 win.,https://m.media-amazon.com/images/M/MV5BZmY3MDlmODctYTY3Yi00NzYyLWIxNTUtYjVlZWZjMmMwZTBkXkEyXkFqcGdeQXVyMzAxNjg3MjQ@._V1_SX300.jpg,N/A,8.1,"30,359",tt0056443,movie,N/A,N/A,N/A,N/A,True,8.1/10,100%,,
0,Random Hearts,1999,R,08 Oct 1999,133 min,"Drama, Mystery, Romance",Sydney Pollack,"Warren Adler (novel), Darryl Ponicsan (adaptation), Kurt Luedtke (screenplay)","Harrison Ford, Kristin Scott Thomas, Charles S. Dutton, Bonnie Hunt","Police Sergeant Dutch Van Den Broek (Harrison Ford) and U.S. Representative Kay Chandler (Dame Kristin Scott Thomas) lose their spouses in a plane crash, and they soon discover that their spouses were having an affair with each other.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYWM1YmRkOWEtNDcyNS00ODE2LTkwNDAtOTA3OTA4ZTVlZTIwL2ltYWdlXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_SX300.jpg,38,5.2,"19,400",tt0156934,movie,N/A,N/A,N/A,N/A,True,5.2/10,15%,38/100,
0,Superstar,1999,PG-13,08 Oct 1999,81 min,"Comedy, Romance",Bruce McCulloch,"Molly Shannon (character), Steve Koren","Molly Shannon, Will Ferrell, Elaine Hendrix, Harland Williams","A nerdy Catholic schoolgirl, Mary Katherine Gallagher, dreams of superstardom.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BN2Q2YjFlMzYtYjVlMC00MmZmLTg5MzQtZjUyYmY2N2U5MjIxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,42,5.2,"17,593",tt0167427,movie,N/A,N/A,N/A,N/A,True,5.2/10,32%,42/100,
