,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,The Opposite of Sex,1997,R,22 May 1998,105 min,Comedy,Don Roos,Don Roos,"Christina Ricci, Martin Donovan, Lisa Kudrow, Lyle Lovett","A 16-year-old girl visits her gay half-brother and ends up seducing his boyfriend, thus wreaking havoc on all of their lives.",English,USA,Nominated for 1 Golden Globe. Another 14 wins & 23 nominations.,https://m.media-amazon.com/images/M/MV5BNTA3NTQ1MmUtZTI0NS00MWFjLTlkZmYtY2Y4MzMxMzI5MDE0XkEyXkFqcGdeQXVyMjM5ODMxODc@._V1_SX300.jpg,70,6.3,"19,652",tt0120777,movie,N/A,N/A,N/A,N/A,True,6.3/10,80%,70/100,,,,
0,I Got the Hook Up,1998,R,27 May 1998,93 min,Comedy,Michael Martin,"Master P (story), Leroy Douglas (story), Master P, Carrie Mungo (story)","Master P, Anthony Johnson, Gretchen Palmer, Frantz Turner","Two small time scam artists, Black and Blue, sell boom boxes and broken TVs from their van at the parking lot. When, by mistake, a shipment of cellular phones gets to them, it doesn't take long before FBI and gangsters are after them.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTU4MzA4NzkxNV5BMl5BanBnXkFtZTcwNDQ2NDkxMQ@@._V1_SX300.jpg,N/A,4.1,"2,022",tt0131436,movie,N/A,N/A,N/A,N/A,True,4.1/10,17%,,,,,
0,Almost Heroes,1998,PG-13,29 May 1998,90 min,"Adventure, Comedy, Western",Christopher Guest,"Mark Nutter, Thomas R. Wolfe, Boyd Hale","Chris Farley, Matthew Perry, Bokeem Woodbine, Barry Del Sherman",A road comedy about 2 guys whose mission is to beat Lewis and Clark.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BY2IyNTI2YzktNzUwMy00ZTMyLTkyYjItMzk1OTE3NjkxMTk1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.9,"15,131",tt0119053,movie,N/A,N/A,N/A,N/A,True,5.9/10,8%,,,,,
0,Hope Floats,1998,PG-13,29 May 1998,114 min,"Drama, Romance",Forest Whitaker,Steven Rogers,"Sandra Bullock, Harry Connick Jr., Gena Rowlands, Mae Whitman","Birdee Calvert must choose between her morals and her heart after her husband divorces her and a charming young man, who her daughter disapproves of, comes back into her life.",English,USA,3 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BNjFkMjViY2YtZDY2Ny00NjQ3LTlmZmItYjM0NTY5YmFiMDFjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,42,6.0,"23,816",tt0119313,movie,N/A,N/A,N/A,N/A,True,6.0/10,26%,42/100,,,,
0,Insomnia,2002,R,24 May 2002,118 min,"Drama, Mystery, Thriller",Christopher Nolan,"Hillary Seitz (screenplay), Nikolaj Frobenius, Erik Skjoldbjærg","Al Pacino, Martin Donovan, Oliver 'Ole' Zemen, Hilary Swank",Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.,English,"USA, UK",1 win & 10 nominations.,https://m.media-amazon.com/images/M/MV5BYzlkZTEyYjUtMTY5NS00ZjU0LTk5OTYtM2M0ZDg1NmNjMzhkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,78,7.2,"264,042",tt0278504,movie,N/A,N/A,N/A,N/A,True,7.2/10,92%,78/100,,,,
0,Little Boy Blue,1997,R,01 Aug 1998,105 min,Drama,Antonio Tibaldi,Michael Boston,"Ryan Phillippe, Nastassja Kinski, John Savage, Shirley Knight","Living in the rural Texas panhandle is a dysfunctional family: Ray, an abusive dad, a Vietnam vet with a war wound that's left him impotent; Kate, a compliant wife and Jimmy, a 19-year-old ...",English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BZGE2ZDQ3MjUtYjY0Yi00OGE5LWI3ZjgtN2NjYWY4MWU0MzkyXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX300.jpg,N/A,6.3,"1,960",tt0119547,movie,N/A,N/A,N/A,N/A,True,6.3/10,25%,,,,,
0,Coyote Ugly,2000,PG-13,04 Aug 2000,100 min,"Comedy, Drama, Music, Romance",David McNally,Gina Wendkos,"Piper Perabo, Adam Garcia, John Goodman, Maria Bello","Aspiring songwriter Violet Sanford, after getting a job at a women-run NYC bar that teases its male patrons, comes out of her shell.",English,USA,4 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BZWZhZmFkMjQtMWYyMC00NmQ3LTk5M2MtZDU3ZjNjYmM0ZTYxXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,27,5.7,"104,035",tt0200550,movie,N/A,N/A,N/A,N/A,True,5.7/10,23%,27/100,,,,
0,A Perfect Murder,1998,R,05 Jun 1998,107 min,"Crime, Drama, Thriller",Andrew Davis,"Frederick Knott (play), Patrick Smith Kelly (screenplay)","Michael Douglas, Gwyneth Paltrow, Viggo Mortensen, David Suchet","A wealthy Wall Street speculator discovers that his wife has a lover. He investigates him and uses the carrot and stick to make him murder his wife. Planned to detail, it seems like a perfect murder.","English, Arabic",USA,2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTcwODQxNTEyN15BMl5BanBnXkFtZTYwNTE3NzI3._V1_SX300.jpg,50,6.5,"76,613",tt0120787,movie,N/A,N/A,N/A,N/A,True,6.5/10,56%,50/100,,,,
0,Beyond Silence,1996,PG-13,05 Jun 1998,109 min,"Drama, Music",Caroline Link,"Caroline Link, Beth Serlin","Sylvie Testud, Tatjana Trieb, Howie Seago, Emmanuelle Laborit",Since the earliest days in her childhood Lara has had a difficult but important task. Both her parents are deaf-mute and Lara has to translate from sign-language to the spoken word and vice...,"German, German Sign Language, English, Spanish",Germany,Nominated for 1 Oscar. Another 12 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BZDQ1YjJkYjgtMDJlZC00ZDA3LTk3YzEtYjUyZjE3MjEzNDVkXkEyXkFqcGdeQXVyMzA3Njg4MzY@._V1_SX300.jpg,N/A,7.4,"3,989",tt0116692,movie,N/A,N/A,N/A,N/A,True,7.4/10,83%,,,,,
0,Six Days Seven Nights,1998,PG-13,12 Jun 1998,102 min,"Action, Adventure, Comedy, Romance",Ivan Reitman,Michael Browning,"Harrison Ford, Anne Heche, David Schwimmer, Jacqueline Obradors","Robin Monroe, a New York magazine editor, and the gruff pilot Quinn Harris must put aside their mutual dislike if they are to survive after crash landing on a deserted South Seas island.","English, German",USA,2 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BZDgwYzNlMjYtNjQxMy00NjQxLWJiMTItNjkzZTQ0ZTZiMTcyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,51,5.8,"70,968",tt0120828,movie,N/A,N/A,N/A,N/A,True,5.8/10,36%,51/100,,,,
0,Can't Hardly Wait,1998,PG-13,12 Jun 1998,100 min,"Comedy, Romance","Harry Elfont, Deborah Kaplan","Deborah Kaplan, Harry Elfont","Jennifer Love Hewitt, Ethan Embry, Charlie Korsmo, Lauren Ambrose",Multicharacter teenage comedy about high school graduates with different agenda of life on graduation night.,English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BZGY5NDIwNWMtN2IxZC00ODYxLWI1ZjgtOTQ4ZjhlYzMyZGEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,52,6.5,"43,971",tt0127723,movie,N/A,N/A,N/A,N/A,True,6.5/10,42%,52/100,,,,
0,Cousin Bette,1998,R,12 Jun 1998,108 min,"Comedy, Drama, Romance",Des McAnuff,"Honoré de Balzac (novel), Lynn Siefert (screenplay), Susan Tarr (screenplay)","Geraldine Chaplin, John Benfield, Hugh Laurie, Jessica Lange","Cousin Bette is a poor and lonely seamstress, who, after the death of her prominent and wealthy sister, tries to ingratiate herself into lives of her brother-in-law, Baron Hulot, and her ...",English,"UK, USA",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNzVmZDgwZGYtY2VmOS00YmY4LTgyMWQtZDRhMjUzNzE2NzBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.2,"2,431",tt0118894,movie,22 Dec 1998,N/A,Twentieth Century Fox Home Entertainment,N/A,True,6.2/10,41%,,,,,
0,High Art,1998,R,12 Jun 1998,101 min,"Drama, Romance",Lisa Cholodenko,Lisa Cholodenko,"Radha Mitchell, Gabriel Mann, Charis Michelsen, David Thornton","A young female intern at a small magazine company becomes involved with a drug-addicted lesbian photographer, both of whom seek to exploit each other for their respective careers, while slowly falling in love with each other.",English,USA,7 wins & 18 nominations.,https://m.media-amazon.com/images/M/MV5BMGY4NTRmN2ItMDFkMS00YjY4LWFlZWEtZGFkYjRjODE2OTA4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,73,6.6,"9,610",tt0139362,movie,N/A,N/A,N/A,N/A,True,6.6/10,73%,73/100,,,,
0,The Land Girls,1998,R,12 Jun 1998,111 min,"Drama, Romance, War",David Leland,"Angela Huth (novel), Keith Dewhurst, David Leland","Catherine McCormack, Rachel Weisz, Anna Friel, Steven Mackintosh",Three young women from very different walks of life join the women's land army during World War II and are sent to work together on a farm in Dorset and the experience changes their lives forever.,English,"UK, France",N/A,https://m.media-amazon.com/images/M/MV5BNGU3ZmU3NzYtYTcyMi00NTQyLTgzZWUtNmVhN2E0MTc3MzZiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,6.2,"1,839",tt0119494,movie,N/A,N/A,N/A,N/A,True,6.2/10,61%,,,,,
0,Passion in the Desert,1997,PG-13,12 Jun 1998,91 min,"Adventure, Drama",Lavinia Currier,"Honoré de Balzac (story), Lavinia Currier (screenplay), Martin Edmunds (additional script)","Ben Daniels, Michel Piccoli, Paul Meston, Kenneth Collard",Young French officer Augustin Robert escorts artist Jean-Michel Venture de Paradis to Egypt during Napoleon's Egyptian campaign. Napoleon sent de Paradis to record Egypt's great monuments ...,English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BOGVjYjc2YzctN2I2YS00MjFmLWIzM2YtZTJiMTUyNzBkNTBlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.6,797,tt0125980,movie,N/A,N/A,N/A,N/A,True,6.6/10,71%,,,,,
0,Children of Heaven,1997,PG,22 Jan 1999,89 min,"Drama, Family, Sport",Majid Majidi,Majid Majidi,"Mohammad Amir Naji, Amir Farrokh Hashemian, Bahare Seddiqi, Nafise Jafar-Mohammadi","After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.",Persian,Iran,Nominated for 1 Oscar. Another 13 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZTYwZWQ4ZTQtZWU0MS00N2YwLWEzMDItZWFkZWY0MWVjODVhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,N/A,8.3,"60,777",tt0118849,movie,N/A,N/A,N/A,N/A,True,8.3/10,83%,,,,,
0,Dear Jesse,1998,N/A,10 Oct 1998,82 min,Documentary,Tim Kirkman,Tim Kirkman,"Nathan A. Barbour, Karen Brown, Patsy Clarke, Hal Crowther","Can you go home again? What if you're a gay man and home is a state where voters keep electing a homophobe to the US Senate? In 1996, at age 30, native son Tim Kirkman returns to North ...",English,USA,2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMjE2NjU3MTE1NV5BMl5BanBnXkFtZTcwOTcyNzc3MQ@@._V1_SX300.jpg,N/A,7.3,142,tt0150290,movie,N/A,N/A,N/A,N/A,True,7.3/10,86%,,,,,
0,Dream for an Insomniac,1996,R,18 Apr 1996,90 min,"Romance, Comedy, Drama",Tiffanie DeBartolo,Tiffanie DeBartolo,"Ione Skye, Jennifer Aniston, Mackenzie Astin, Michael Landes","Girl leads a lonely life until she meets the boy of her dreams. The boy, however, has a live-in girlfriend.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjZmZTNhZTEtYWExZS00MWM5LTk4MzUtZTEwMjY4NzYxZGMzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.1,"2,567",tt0116141,movie,N/A,N/A,N/A,N/A,True,6.1/10,50%,,,,,
0,Hav Plenty,1997,R,19 Jun 1998,92 min,Comedy,Christopher Scott Cherot,Christopher Scott Cherot,"Christopher Scott Cherot, Chenoa Maxwell, Tammi Katherine Jones, Robinne Lee","Lee Plenty is an almost broke would-be novelist and Havilland Savage is rich and very beautiful woman and his friend. When she invites him to her home for New Year's Eve, they start to ...",English,USA,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMDk1ZmU2ZmMtYzhlMi00OTk1LTg2ODgtYWI0NTAzOTVlMDZmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.5,929,tt0126938,movie,N/A,N/A,N/A,N/A,True,6.5/10,36%,,,,,
0,Henry Fool,1997,R,19 Jun 1998,137 min,"Comedy, Drama",Hal Hartley,N/A,"Thomas Jay Ryan, James Urbaniak, Parker Posey, Maria Porter","Socially inept garbage man Simon is befriended by Henry Fool, a witty roguish, but talentless novelist. Henry opens a magical world of literature to Simon who turns his hand to writing the ...",English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTIwNzM3OTg4MF5BMl5BanBnXkFtZTYwODY4MzI5._V1_SX300.jpg,68,7.3,"6,592",tt0122529,movie,16 Dec 2003,N/A,Sony Pictures Classics,N/A,True,7.3/10,89%,68/100,,,,
0,Mr. Jealousy,1997,R,05 Jun 1998,103 min,"Comedy, Romance",Noah Baumbach,Noah Baumbach,"Eric Stoltz, Annabella Sciorra, Chris Eigeman, Carlos Jacott",Lester is an occasional substitute teacher and he's very jealous. He is jealous about the last boyfriend of Lester's slightly wacky current partner Ramona - arrogant best-selling author ...,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTUzYWM1NDItMmYwNC00ZTA4LTg2MjktOGI5Y2NlNjRlOGZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,61,6.4,"1,836",tt0119717,movie,N/A,N/A,N/A,N/A,True,6.4/10,71%,61/100,,,,
0,Mulan,1998,G,19 Jun 1998,88 min,"Animation, Adventure, Family, Fantasy, Musical, War","Tony Bancroft, Barry Cook","Robert D. San Souci (based on a story by), Rita Hsiao (screenplay by), Chris Sanders (screenplay by), Philip LaZebnik (screenplay by), Raymond Singer (screenplay by), Eugenia Bostwick-Singer (screenplay by), Dean DeBlois (story co-head), John Sanford (story), Chris Williams (story), Tim Hodge (story), Julius Aguimatang (story), Burny Mattinson (story), Lorna Cook (story), Barry Johnson (story), Thom Enriquez (story), Ed Gombert (story), Joe Grant (story), Floyd Norman (story), Linda Woolverton (additional story material), Jodi Ann Johnson (additional story material), Alan Ormsby (additional story material), David Reynolds (additional story material), Don Dougherty (additional story material), Jorgen Klubien (additional story material), Denis Rich (additional story material), Joe Ekers (additional story material), Theodore Newton (additional story material), Larry Scholl (additional story material), Daan Jippes (additional story material), Frank Nissen (additional story material), Jeff Snow (additional story material)","Miguel Ferrer, Harvey Fierstein, Freda Foh Shen, June Foray","To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.","English, Mandarin",USA,Nominated for 1 Oscar. Another 17 wins & 20 nominations.,https://m.media-amazon.com/images/M/MV5BODkxNGQ1NWYtNzg0Ny00Yjg3LThmZTItMjE2YjhmZTQ0ODY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,71,7.6,"239,979",tt0120762,movie,N/A,N/A,N/A,N/A,True,7.6/10,86%,71/100,,,,
0,Resurrection Man,1998,R,13 Feb 1998,102 min,"Crime, Drama, Thriller",Marc Evans,"Eoin McNamee (novel), Eoin McNamee (screenplay)","David Williamson, Stuart Townsend, Brenda Fricker, George Shane","Belfast, in 1970s. Victor Kelly is a young protestant man who hates the Catholics so much that one night he begins to brutally murder them. A reporter soon tries to uncover the murder and ...",English,UK,1 win.,https://m.media-amazon.com/images/M/MV5BMTQyNDE0MDQyOF5BMl5BanBnXkFtZTcwODg3NDYyMQ@@._V1_SX300.jpg,N/A,5.5,705,tt0140508,movie,08 Feb 2000,N/A,PolyGram Video,N/A,True,5.5/10,,,,,,
0,The X Files,1998,PG-13,19 Jun 1998,121 min,"Drama, Mystery, Sci-Fi, Thriller",Rob Bowman,"Chris Carter (story), Frank Spotnitz (story), Chris Carter (screenplay)","David Duchovny, Gillian Anderson, John Neville, William B. Davis",Mulder and Scully must fight the government in a conspiracy and find the truth about an alien colonization of Earth.,"English, Arabic",USA,7 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BZDhkYTM1MmEtNTFhMC00NDEyLWI1MGQtMTkzMTcwMmM3ZTkzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,60,7.0,"98,586",tt0120902,movie,N/A,N/A,N/A,N/A,True,7.0/10,65%,60/100,,,,
0,I Went Down,1997,R,24 Jun 1998,107 min,"Action, Comedy, Crime, Drama",Paddy Breathnach,Conor McPherson,"Peter McDonald, Antoine Byrne, David Wilmot, Michael McElhatton","Fresh out of prison, Git rescues a former best friend (now living with Git's girlfriend) from a beating at the hands of loan sharks. He's now in trouble with the mob boss, Tom French, who ...",English,"Ireland, UK, USA",10 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BZjljNTBlYmItYTY0NS00ODQ0LThjNTMtZmY1NTU4NTQ0MzM5XkEyXkFqcGdeQXVyMDU5NDcxNw@@._V1_SX300.jpg,69,6.9,"1,931",tt0126344,movie,10 Nov 1998,N/A,Artisan Films,N/A,True,6.9/10,84%,69/100,,,,
0,Doctor Dolittle,1998,PG-13,26 Jun 1998,85 min,"Comedy, Family, Fantasy",Betty Thomas,"Hugh Lofting (stories), Nat Mauldin (screenplay), Larry Levin (screenplay)","Eddie Murphy, Ossie Davis, Oliver Platt, Peter Boyle",A doctor discovers that he can communicate with animals.,English,USA,4 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BNGVmYjI4ZjktMjVkNi00ZTRlLWJlYTMtNzMxYjQ0ZDIyZWNmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg,46,5.4,"89,541",tt0118998,movie,N/A,N/A,N/A,N/A,True,5.4/10,42%,46/100,,,,
0,Out of Sight,1998,R,26 Jun 1998,123 min,"Comedy, Crime, Drama, Romance, Thriller",Steven Soderbergh,"Elmore Leonard (novel), Scott Frank (screenplay)","George Clooney, Jennifer Lopez, Jim Robinson, Mike Malone","A career bank robber breaks out of jail, and shares a moment of mutual attraction with a U.S. Marshal he has kidnapped.",English,USA,Nominated for 2 Oscars. Another 13 wins & 12 nominations.,https://m.media-amazon.com/images/M/MV5BMjA0MjMwNTE4Nl5BMl5BanBnXkFtZTgwNjExNzQxMTE@._V1_SX300.jpg,85,7.0,"82,003",tt0120780,movie,N/A,N/A,N/A,N/A,True,7.0/10,93%,85/100,,,,
0,Picnic at Hanging Rock,1975,PG,02 Feb 1979,115 min,"Drama, Mystery",Peter Weir,"Joan Lindsay (novel), Cliff Green (screenplay)","Rachel Roberts, Vivean Gray, Helen Morse, Kirsty Child","During a rural summer picnic, a few students and a teacher from an Australian girls' school vanish without a trace. Their absence frustrates and haunts the people left behind.","English, French",Australia,Won 1 BAFTA Film Award. Another 3 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BMzg2NjRiYTEtYjdlMS00ZDU4LWI0YWItMGFkZjM2ZmI2OWU1XkEyXkFqcGdeQXVyNTAyNDQ2NjI@._V1_SX300.jpg,81,7.5,"31,707",tt0073540,movie,N/A,N/A,N/A,N/A,True,7.5/10,95%,81/100,,,,
0,Smoke Signals,1998,PG-13,27 Nov 1998,89 min,"Comedy, Drama",Chris Eyre,"Sherman Alexie (book), Sherman Alexie (screenplay)","Adam Beach, Evan Adams, Irene Bedard, Gary Farmer","Young Indian man Thomas is a nerd in his reservation, wearing oversize glasses and telling everyone stories no-one wants to hear. His parents died in a fire in 1976, and Thomas was saved by...",English,"Canada, USA",12 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BMjA4MjU1NTg0NF5BMl5BanBnXkFtZTgwODYwMDQ1MjE@._V1_SX300.jpg,76,7.1,"9,320",tt0120321,movie,N/A,N/A,N/A,N/A,True,7.1/10,83%,76/100,,,,
0,Voyage to the Beginning of the World,1997,N/A,26 Jun 1998,91 min,"Biography, Drama",Manoel de Oliveira,"Manoel de Oliveira (scenario and dialogue), Jacques Parsi (translation: French)","Marcello Mastroianni, Jean-Yves Gautier, Leonor Silveira, Diogo Dória","Manoel is aging film director who travels with the film crew through Portugal in search of the origins of Afonso, a famous French actor whose father emigrated from Portugal to France and in...","French, Portuguese","Portugal, France",5 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BYmEzMmZjMGEtY2U1NS00OGUzLTg1NWItMTE3NTRmZTA4NTA4XkEyXkFqcGdeQXVyMjUyMTE3MTc@._V1_SX300.jpg,N/A,7.0,561,tt0120443,movie,25 Apr 2000,N/A,Strand Releasing,N/A,True,7.0/10,67%,,,,,
0,Buffalo '66,1998,R,26 Jun 1998,110 min,"Comedy, Drama, Romance",Vincent Gallo,"Vincent Gallo (original story), Vincent Gallo (screenplay), Alison Bagnall (screenplay)","Vincent Gallo, Christina Ricci, Ben Gazzara, Mickey Rourke","After being released from prison, Billy is set to visit his parents with his wife, whom he does not actually have. This provokes Billy to act out, as he kidnaps a girl and forces her to act as his wife for the visit.",English,"USA, Canada",6 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BMWJkZDFhOTEtMzc5NS00ZmZjLWJmZDItODAzNzgxZjM4NWFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,68,7.5,"45,563",tt0118789,movie,N/A,N/A,N/A,N/A,True,7.5/10,76%,68/100,,,,
0,Armageddon,1998,PG-13,01 Jul 1998,151 min,"Action, Adventure, Sci-Fi, Thriller",Michael Bay,"Jonathan Hensleigh (screenplay), J.J. Abrams (screenplay), Tony Gilroy (adaptation), Shane Salerno (adaptation), Robert Roy Pool (story), Jonathan Hensleigh (story)","Bruce Willis, Billy Bob Thornton, Ben Affleck, Liv Tyler","After discovering that an asteroid the size of Texas is going to impact Earth in less than a month, NASA recruits a misfit team of deep-core drillers to save the planet.","English, Russian, Indonesian",USA,Nominated for 4 Oscars. Another 15 wins & 36 nominations.,https://m.media-amazon.com/images/M/MV5BMGM0NzE2YjgtZGQ4YS00MmY3LTg4ZDMtYjUwNTNiNTJhNTQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,42,6.7,"386,745",tt0120591,movie,N/A,N/A,N/A,N/A,True,6.7/10,38%,42/100,,,,
0,Lethal Weapon 4,1998,R,10 Jul 1998,127 min,"Action, Crime, Thriller",Richard Donner,"Shane Black (characters), Jonathan Lemkin (story), Alfred Gough (story), Miles Millar (story), Channing Gibson (screenplay)","Mel Gibson, Danny Glover, Joe Pesci, Rene Russo","With personal crises and age weighing in on them, LAPD officers Riggs and Murtaugh must contend with deadly Chinese triads that are trying to free their former leaders out of prison and onto American soil.","English, Cantonese, Mandarin",USA,4 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BYmU2YTYwYmUtMTYzOC00YzJmLTk1NDktMzU4YzA3Njc1ZmY0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,37,6.6,"149,789",tt0122151,movie,N/A,N/A,N/A,N/A,True,6.6/10,53%,37/100,,,,
0,Madeline,1998,PG,10 Jul 1998,88 min,"Comedy, Family",Daisy von Scherler Mayer,"Ludwig Bemelmans (books), Malia Scotch Marmo (screen story), Mark Levin (screen story), Jennifer Flackett (screen story), Mark Levin (screenplay), Jennifer Flackett (screenplay)","Frances McDormand, Nigel Hawthorne, Hatty Jones, Ben Daniels","Horrified at the prospect of her beloved school being sold, a young French girl uses her wit and craftiness to attempt to save it, making an unlikely new friend in the process.","English, French, Spanish","France, USA",5 nominations.,https://m.media-amazon.com/images/M/MV5BZDNjNTM2YzQtNmRlNS00OGMzLWE1MTYtMGY0YjI3MTI5MmJjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,5.9,"6,471",tt0123987,movie,N/A,N/A,N/A,N/A,True,5.9/10,65%,,,,,
