,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,Conquest of Space,1955,Approved,20 Apr 1955,81 min,Sci-Fi,Byron Haskin,"Chesley Bonestell (book), Willy Ley (book), Philip Yordan (adaptation), Barré Lyndon (adaptation), George Worthing Yates (adaptation), James O'Hanlon","Walter Brooke, Eric Fleming, Mickey Shaughnessy, Phil Foster","An American-led team of International astronauts leave their space station on the first mission to Mars, but the captain's religious beliefs may get in the way.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOTMzOGMwZTQtZTkwMi00NmE1LTkwZjMtOTk4Njk3NTE0YzM2XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,5.7,"1,321",tt0047947,movie,N/A,N/A,N/A,N/A,True,5.7/10,60%,,,,,
0,D.A.R.Y.L.,1985,PG,14 Jun 1985,99 min,"Family, Sci-Fi",Simon Wincer,"David Ambrose, Allan Scott, Jeffrey Ellis","Mary Beth Hurt, Michael McKean, Kathryn Walker, Colleen Camp","A seemingly normal young boy turns out to be a top secret, military-created robot with superhuman abilities.",English,"UK, USA",1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BYmQ0ZTliNzEtZjE1YS00MjU2LTk1YzYtZWEyMzc2MTEwMmJiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_SX300.jpg,N/A,6.3,"11,765",tt0088979,movie,N/A,N/A,N/A,N/A,True,6.3/10,53%,,,,,
0,Fire in the Sky,1993,PG-13,12 Mar 1993,109 min,"Biography, Drama, Fantasy, Mystery, Sci-Fi",Robert Lieberman,"Travis Walton (book), Tracy Tormé (screenplay)","D.B. Sweeney, Robert Patrick, Craig Sheffer, Peter Berg",An Arizona logger mysteriously disappears for five days in an alleged encounter with a flying saucer in 1975.,English,USA,4 nominations.,https://m.media-amazon.com/images/M/MV5BNjI1Yjk3NWUtOGU1My00NjA0LWEwNDQtOTNlMWFmYzE5NzljXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,42,6.6,"20,399",tt0106912,movie,N/A,N/A,N/A,N/A,True,6.6/10,42%,42/100,,,,
0,I'll Be Seeing You,1944,Approved,05 Jan 1945,85 min,"Drama, Family, Romance","William Dieterle, George Cukor","Marion Parsonnet (screen play), Charles Martin (based on a radio play by)","Ginger Rogers, Joseph Cotten, Shirley Temple, Spring Byington",A soldier suffering from combat fatigue meets a young woman on Christmas furlough from prison and their mutual loneliness blossoms into romance.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOThjYjM2NDctYWE2ZC00YzgxLWI1YmUtODAxYmU1ODBjMTkyXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg,N/A,7.2,"1,841",tt0036940,movie,N/A,N/A,N/A,N/A,True,7.2/10,,,,,,
0,The Invisible Man Returns,1940,Passed,12 Jan 1940,81 min,"Drama, Horror, Mystery, Sci-Fi, Thriller",Joe May,"H.G. Wells (characters), Joe May (story), Curt Siodmak (story), Lester Cole (screenplay), Curt Siodmak (screenplay)","Cedric Hardwicke, Vincent Price, Nan Grey, John Sutton","The owner of a coal mining operation, falsely imprisoned for fratricide, takes a drug to make him invisible, despite its side effect: gradual madness.",English,USA,Nominated for 1 Oscar. Another 1 nomination.,https://m.media-amazon.com/images/M/MV5BNDUwODc3Njk4M15BMl5BanBnXkFtZTgwMTg0NTQzMjE@._V1_SX300.jpg,N/A,6.6,"3,307",tt0032635,movie,N/A,N/A,N/A,N/A,True,6.6/10,83%,,,,,
0,The Last Minute,2001,R,03 Jul 2003,104 min,"Drama, Mystery, Thriller",Stephen Norrington,Stephen Norrington,"Max Beesley, Emily Corrie, Tom Bell, Ciarán McMenamin","The clock is ticking towards The Last Minute, but no one knows it. No one except Billy Byrne - young, cool and talented, he's the Next Big Thing. At least that's what the London glitterazzi...",English,"UK, USA",1 win.,https://m.media-amazon.com/images/M/MV5BMTI3OTM2NzQxNF5BMl5BanBnXkFtZTcwMjAyMDgyMQ@@._V1_SX300.jpg,N/A,5.9,797,tt0275468,movie,N/A,N/A,N/A,N/A,True,5.9/10,,,,,,
0,Love Me If You Dare,2003,R,28 May 2004,93 min,"Comedy, Drama, Romance",Yann Samuell,Yann Samuell,"Guillaume Canet, Marion Cotillard, Thibault Verhaeghe, Joséphine Lebas-Joly","As adults, best friends Julien and Sophie continue the odd game they started as children -- a fearless competition to outdo one another with daring and outrageous stunts. While they often act out to relieve one another's pain, their game might be a way to avoid the fact that they are truly meant for one another.",French,"France, Belgium",5 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BNjIwOGJhY2QtMTA5Yi00MDhlLWE5OTgtYmIzZDNlM2UwZjMyXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg,45,7.6,"65,746",tt0364517,movie,N/A,N/A,N/A,N/A,True,7.6/10,44%,45/100,,,,
0,Portrait of Jennie,1948,Approved,22 Apr 1949,86 min,"Drama, Fantasy, Mystery, Romance",William Dieterle,"Robert Nathan (from the book by), Paul Osborn (screen play), Peter Berneis (screen play), Leonardo Bercovici (from an adaptation by)","Jennifer Jones, Joseph Cotten, Ethel Barrymore, Lillian Gish",A mysterious girl inspires a struggling artist.,English,USA,Won 1 Oscar. Another 1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMWI3NGE1ODYtYjA3YS00MGVlLTg4M2EtMjlmZWY4YTNmMTExXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,N/A,7.7,"5,944",tt0040705,movie,28 Nov 2000,N/A,Selznick International,N/A,True,7.7/10,83%,,,,,
0,Ruby Gentry,1952,N/A,20 Aug 1953,82 min,"Drama, Romance",King Vidor,"Silvia Richards (screenplay), Arthur Fitz-Richard (story)","Jennifer Jones, Charlton Heston, Karl Malden, Tom Tully","A sexy but poor young girl marries a rich man she doesn't love, but carries a torch for another man.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOWMzMjY4MjQtZTllYS00MjkzLWI1MzAtY2QzOTRjZTI3ZTRmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,N/A,6.7,"1,256",tt0045109,movie,N/A,N/A,N/A,N/A,True,6.7/10,57%,,,,,
0,Secret Honor,1984,Not Rated,29 Jan 1986,90 min,"Biography, Comedy, Drama, History",Robert Altman,"Donald Freed (play), Arnold M. Stone (play), Donald Freed (screenplay), Arnold M. Stone (screenplay)",Philip Baker Hall,"A fictionalized former President Richard M. Nixon offers a solitary, stream-of-consciousness reflection on his life and political career - and the ""true"" reasons for the Watergate scandal and his resignation.",English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BMDYxOTcwM2ItM2E2MS00YjdhLTgwODMtOTA1OGMwOTQ1YzJmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,7.3,"2,559",tt0088074,movie,N/A,N/A,N/A,N/A,True,7.3/10,77%,,,,,
0,Since You Went Away,1944,Approved,20 Jul 1944,177 min,"Drama, Romance, War","John Cromwell, Edward F. Cline, Tay Garnett, David O. Selznick","Margaret Buell Wilder (based on an adaptation of her book), David O. Selznick (screen play: by the producer)","Claudette Colbert, Jennifer Jones, Joseph Cotten, Shirley Temple","With her husband away to fight in World War II, a housewife struggles to care for their two daughters - and a pair of lodgers who have moved in - alone.","English, Yiddish",USA,Won 1 Oscar. Another 8 nominations.,https://m.media-amazon.com/images/M/MV5BMTcyNDE3MjI0NV5BMl5BanBnXkFtZTgwODg0MTM1MjE@._V1_SX300.jpg,N/A,7.5,"4,119",tt0037280,movie,N/A,N/A,N/A,N/A,True,7.5/10,83%,,,,,
0,A Slipping-Down Life,1999,R,22 Jan 1999,109 min,"Drama, Music, Romance",Toni Kalem,"Anne Tyler (based on the novel by), Toni Kalem (written for the screen by)","Lili Taylor, Guy Pearce, Irma P. Hall, Tom Bower","A shy, young woman, living a sheltered life in a small southern town, embarks on a journey to self-awareness when she falls in love with an eccentric rock star.",English,USA,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMTIwNjExMDk1N15BMl5BanBnXkFtZTcwNjA4NDUyMQ@@._V1_SX300.jpg,44,6.2,"1,004",tt0162662,movie,19 Oct 2004,N/A,Lions Gate Films,N/A,True,6.2/10,26%,44/100,,,,
0,Oliver Twist,2005,PG-13,30 Sep 2005,130 min,"Crime, Drama",Roman Polanski,"Charles Dickens (novel), Ronald Harwood (screenplay)","Barney Clark, Jeremy Swift, Ian McNeice, Richard Durden","An adaptation of the classic Dickens tale, where an orphan meets a pickpocket on the streets of London. From there, he joins a household of boys who are trained to steal for their master.",English,"France, UK, Czech Republic",2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BOGQ1OTUwODUtMzg1MS00NzBkLWIxM2MtYjBmMDdmZWM1NThiXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,65,6.8,"30,289",tt0380599,movie,05 Sep 2006,N/A,N/A,N/A,True,6.8/10,,65/100,,,,
0,Control Room,2004,Not Rated,18 Jun 2004,84 min,Documentary,Jehane Noujaim,"Julia Bacha, Jehane Noujaim","Samir Khader, Josh Rushing, George W. Bush, Hassan Ibrahim","A documentary on perception of the United States's war with Iraq, with an emphasis on Al Jazeera's coverage.","Arabic, English",USA,9 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BMTAxYzU4YTItNjBmOS00NjdhLThkNzItZDU2MGYzMTE4NDVjXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_SX300.jpg,79,7.6,"4,958",tt0391024,movie,N/A,N/A,N/A,N/A,True,7.6/10,95%,79/100,,,,
0,Celsius 41.11: The Temperature at Which the Brain... Begins to Die,2004,R,22 Oct 2004,72 min,"Documentary, War",Kevin Knoblock,"Lionel Chetwynd, Ted Steinberg","Madeleine Albright, Ayad Allawi, Yasser Arafat, Frederic W. Barnes","This film attempts to correct the record when it comes to the left's attacks on President Bush, 9/11 and the war in Iraq and Kerry's 20-year tenure in the Senate.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTIxOTMwMDcwOF5BMl5BanBnXkFtZTcwMzg5MTcyMQ@@._V1_SX300.jpg,42,4.4,"1,367",tt0424885,movie,N/A,N/A,N/A,N/A,True,4.4/10,11%,42/100,,,,
0,Dr. Jekyll and Mr. Hyde,2008,Not Rated,17 May 2008,89 min,"Horror, Sci-Fi, Thriller",Paolo Barzman,"Paul B. Margolis, Robert Louis Stevenson (based on the book by)","Dougray Scott, Krista Bridges, Tom Skerritt, Danette Mackay","Dr. Jekyll, unable to stop himself from transforming into the murderous Mr. Hyde, wants his attorney to secure him a speedy trial, a guilty verdict and a quick execution.",English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BNDY2NzgwMDQ4N15BMl5BanBnXkFtZTcwNjY3NTY1Mg@@._V1_SX300.jpg,N/A,4.7,"1,159",tt1159984,movie,27 May 2008,N/A,RHI Entertainment,N/A,True,4.7/10,,,,,,
0,The Golem,1920,Unrated,19 Jun 1921,91 min,"Fantasy, Horror","Carl Boese, Paul Wegener","Henrik Galeen, Paul Wegener","Paul Wegener, Albert Steinrück, Lyda Salmonova, Ernst Deutsch","In 16th-century Prague, a rabbi creates the Golem - a giant creature made of clay. Using sorcery, he brings the creature to life in order to protect the Jews of Prague from persecution.",N/A,Germany,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQ5MTQxMzkxNV5BMl5BanBnXkFtZTgwNTc4MjIyMjE@._V1_SX300.jpg,N/A,7.2,"6,259",tt0011237,movie,N/A,N/A,N/A,N/A,True,7.2/10,100%,,,,,
0,Häxan,1922,Not Rated,27 May 1929,91 min,"Fantasy, History, Horror",Benjamin Christensen,Benjamin Christensen,"Maren Pedersen, Clara Pontoppidan, Elith Pio, Oscar Stribolt","Fictionalized documentary showing the evolution of witchcraft, from its pagan roots to its confusion with hysteria in modern Europe.","Swedish, Danish",Sweden,N/A,https://m.media-amazon.com/images/M/MV5BNGJjOWY1NDUtZGEyZC00Y2VmLWIzZWUtZDRmODYwYmQzN2VmXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_SX300.jpg,N/A,7.7,"11,521",tt0013257,movie,N/A,N/A,N/A,N/A,True,7.7/10,88%,,,,,
0,The Hunchback of Notre Dame,1939,Passed,29 Dec 1939,117 min,"Drama, Romance",William Dieterle,"Sonya Levien (screen play), Bruno Frank (adaptation), Victor Hugo","Charles Laughton, Cedric Hardwicke, Thomas Mitchell, Maureen O'Hara","In 15th-century France, a gypsy girl is framed for murder by the infatuated Chief Justice, and only the deformed bellringer of Notre Dame Cathedral can save her.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNTg1ODViOTctZGNjZS00MDE2LTgyZWQtY2M4ZjIyNjIwYTM4XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,N/A,7.8,"9,947",tt0031455,movie,N/A,N/A,N/A,N/A,True,7.8/10,93%,,,,,
0,Sherlock Jr.,1924,Not Rated,11 May 1924,45 min,"Action, Comedy, Romance",Buster Keaton,"Jean C. Havez (story), Joseph A. Mitchell (story), Clyde Bruckman (story)","Buster Keaton, Kathryn McGuire, Joe Keaton, Erwin Connelly","A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.",English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BZWFhOGU5NDctY2Q3YS00Y2VlLWI1NzEtZmIwY2ZiZjY4OTA2XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,N/A,8.2,"37,891",tt0015324,movie,N/A,N/A,N/A,N/A,True,8.2/10,95%,,,,,
0,The Freshman,1990,PG,27 Jul 1990,102 min,"Comedy, Crime",Andrew Bergman,Andrew Bergman,"Marlon Brando, Matthew Broderick, Bruno Kirby, Penelope Ann Miller","An N.Y.C. film school student accepts a job with a local mobster who resembles a famous cinema godfather and who takes the young man under his wing, after demanding total loyalty.","English, Italian, German, French",USA,1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BNjMzZGE4YTctMzUxOS00OTYzLWI4YTAtNTdkZDFjYWQ5OGY4XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,78,6.4,"17,727",tt0099615,movie,N/A,N/A,N/A,N/A,True,6.4/10,94%,78/100,,,,
0,Greed,1924,Not Rated,26 Jan 1925,140 min,"Drama, Thriller, Western",Erich von Stroheim,"June Mathis (screen adaptation and scenario), Erich von Stroheim (screen adaptation and scenario), Frank Norris (from the American classic ""McTeague"" by)","Zasu Pitts, Gibson Gowland, Jean Hersholt, Dale Fuller",The sudden fortune won from a lottery fans such destructive greed that it ruins the lives of the three people involved.,English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BNzFhZWQ1MjgtYTNmNy00ZjdhLWEwZDctMzJkYzE5YTQwNjIxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,N/A,8.1,"8,406",tt0015881,movie,N/A,N/A,N/A,N/A,True,8.1/10,100%,,,,,
0,The Phantom of the Opera,2004,PG-13,10 Dec 2004,143 min,"Drama, Musical, Romance, Thriller",Joel Schumacher,"Gaston Leroux (novel), Andrew Lloyd Webber (book), Andrew Lloyd Webber (screenplay), Joel Schumacher (screenplay)","Gerard Butler, Emmy Rossum, Patrick Wilson, Miranda Richardson",A young soprano becomes the obsession of a disfigured and murderous musical genius who lives beneath the Paris Opéra House.,"English, Italian","UK, USA",Nominated for 3 Oscars. Another 7 wins & 39 nominations.,https://m.media-amazon.com/images/M/MV5BNDczNzg4OTM3MV5BMl5BanBnXkFtZTcwOTQzMTEzMw@@._V1_SX300.jpg,40,7.3,"113,771",tt0293508,movie,N/A,N/A,N/A,N/A,True,7.3/10,33%,40/100,,,,
0,The Jazz Singer,1980,PG,19 Dec 1980,115 min,"Drama, Music, Romance","Richard Fleischer, Sidney J. Furie","Samson Raphaelson (play), Herbert Baker (screenplay), Stephen H. Foreman (adaptation)","Neil Diamond, Laurence Olivier, Lucie Arnaz, Catlin Adams",The son of a Jewish Cantor must defy the traditions of his religious father in order to pursue his dream of being a popular singer.,English,USA,Nominated for 3 Golden Globes. Another 3 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BZGEwNTA3MjgtYzE0Mi00MjQ2LThkNjAtYzcyODE3NDBjODIwXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,37,5.9,"3,626",tt0080948,movie,N/A,N/A,N/A,N/A,True,5.9/10,19%,37/100,,,,
0,October (Ten Days that Shook the World),1927,N/A,24 Sep 1928,95 min,"Drama, History","Grigoriy Aleksandrov, Sergei M. Eisenstein","Sergei M. Eisenstein, Grigoriy Aleksandrov, Boris Agapow (intertitles), John Reed (book)","Nikolay Popov, Vasili Nikandrov, Layaschenko, Chibisov","A large-scale view on the events of 1917 in Russia, when the monarchy was overthrown.",N/A,Soviet Union,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMjAyMjI2MTgxOF5BMl5BanBnXkFtZTgwMDA2MzUxMjE@._V1_SX300.jpg,N/A,7.4,"6,527",tt0018217,movie,N/A,N/A,N/A,N/A,True,7.4/10,91%,,,,,
0,Unknown,2006,Not Rated,03 Nov 2006,85 min,"Crime, Drama, Mystery, Thriller",Simon Brand,Matthew Waynee,"Jim Caviezel, Greg Kinnear, Bridget Moynahan, Joe Pantoliano",Five men wake up in a locked-down warehouse with no memory of who they are. They are forced to figure out who is good and who is bad to stay alive.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTUyODU2NjM0Ml5BMl5BanBnXkFtZTcwMTUzMTA0MQ@@._V1_SX300.jpg,44,6.5,"28,578",tt0450340,movie,N/A,N/A,N/A,N/A,True,6.5/10,38%,44/100,,,,
0,Pandora's Box,1929,Not Rated,22 Feb 1930,109 min,"Crime, Drama, Romance",Georg Wilhelm Pabst,"Frank Wedekind (plays), Ladislaus Vajda (scenario)","Louise Brooks, Fritz Kortner, Francis Lederer, Carl Goetz",The rise and inevitable fall of an amoral but naive young woman whose insouciant eroticism inspires lust and violence in those around her.,German,Germany,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTIzMzI3YmMtOTJkZi00ZDZjLTg3N2UtYzIyOWI0Njg4MWRlXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX300.jpg,N/A,7.9,"9,165",tt0018737,movie,N/A,N/A,N/A,N/A,True,7.9/10,92%,,,,,
0,The Cameraman,1928,Not Rated,22 Sep 1928,76 min,"Comedy, Drama, Family, Romance","Edward Sedgwick, Buster Keaton","Clyde Bruckman (story), Lew Lipton (story), Joseph Farnham (titles)","Buster Keaton, Marceline Day, Harold Goodwin, Sidney Bracey","Hopelessly in love with a woman working at MGM Studios, a clumsy man attempts to become a motion picture cameraman to be close to the object of his desire.",English,USA,2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BNjYxMzBkYzUtZTQ5Yi00YTkxLTk5NjAtZWQxODk1YWE3YzBhXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,N/A,8.1,"9,680",tt0018742,movie,20 Feb 1991,N/A,Metro-Goldwyn-Mayer,N/A,True,8.1/10,100%,,,,,
0,The In Crowd,2000,PG-13,19 Jul 2000,105 min,"Drama, Mystery, Thriller",Mary Lambert,"Mark Gibson, Philip Halprin","Susan Ward, Lori Heuring, Matthew Settle, Nathan Bexton","A mentally disturbed young woman takes a job at a posh country club and falls in with a clique of wealthy college kids where she's taken under the wing of the clique's twisted leader, who harbors some dark secrets too terrifying to tell.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTIyNDIyOTM2N15BMl5BanBnXkFtZTYwNjcxOTk4._V1_SX300.jpg,14,4.7,"4,149",tt0163676,movie,N/A,N/A,N/A,N/A,True,4.7/10,2%,14/100,,,,
0,"Steamboat Bill, Jr.",1928,Not Rated,20 May 1928,70 min,"Action, Comedy, Drama, Family, Romance","Charles Reisner, Buster Keaton",Carl Harbaugh (story),"Buster Keaton, Tom McGuire, Ernest Torrence, Tom Lewis",The effete son of a cantankerous riverboat captain comes to join his father's crew.,English,USA,3 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BOTg2MjUyMjYyOV5BMl5BanBnXkFtZTgwNjM0NDAwMjE@._V1_SX300.jpg,N/A,7.9,"12,304",tt0019421,movie,N/A,N/A,N/A,N/A,True,7.9/10,100%,,,,,
0,Un Chien Andalou,1929,Not Rated,06 Jun 1929,16 min,"Short, Fantasy, Horror",Luis Buñuel,"Salvador Dalí (scenario), Luis Buñuel (scenario)","Simone Mareuil, Pierre Batcheff","Luis Buñuel and Salvador Dalí present 21 minutes of bizarre, surreal imagery.",French,France,N/A,https://m.media-amazon.com/images/M/MV5BOTA0YWNhZWYtMTMxNS00Y2Q0LTgxZmYtY2VjYWIwY2E5YWIyXkEyXkFqcGdeQXVyNzYzNzAwMDI@._V1_SX300.jpg,N/A,7.7,"43,871",tt0020530,movie,N/A,N/A,N/A,N/A,True,7.7/10,100%,,,,,
0,Little Caesar,1931,Not Rated,25 Jan 1931,79 min,"Action, Crime, Drama, Romance",Mervyn LeRoy,"W.R. Burnett (novel), Francis Edward Faragoh, Francis Edward Faragoh (dialogue), Robert N. Lee","Edward G. Robinson, Douglas Fairbanks Jr., Glenda Farrell, William Collier Jr.",A small-time criminal moves to a big city to seek bigger fortune.,English,USA,Nominated for 1 Oscar. Another 1 win.,https://m.media-amazon.com/images/M/MV5BYzE4ZTI3MDQtMTE5MS00MzQxLTkwZGMtYWM5MjU2MzE3OTk5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,7.3,"11,559",tt0021079,movie,N/A,N/A,N/A,N/A,True,7.3/10,91%,,,,,
0,L'Age d'Or,1930,Not Rated,01 Nov 1979,63 min,"Comedy, Drama",Luis Buñuel,"Luis Buñuel (scenario), Salvador Dalí (scenario)","Gaston Modot, Lya Lys, Caridad de Laberdesque, Max Ernst","A surrealist tale of a man and a woman who are passionately in love with each other, but their attempts to consummate that passion are constantly thwarted by their families, the Church, and bourgeois society.",French,France,N/A,https://m.media-amazon.com/images/M/MV5BMmY2NWYyN2MtNTkyNi00MmJkLTkwODAtNWU1ZDQ5OWFkNmY5XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg,N/A,7.3,"12,189",tt0021577,movie,N/A,N/A,N/A,N/A,True,7.3/10,89%,,,,,
0,Monkey Business,1931,Not Rated,19 Sep 1931,77 min,"Comedy, Musical",Norman Z. McLeod,"S.J. Perelman (by), Will B. Johnstone (by), Arthur Sheekman (additional dialogue)","The Marx Brothers, Groucho Marx, Harpo Marx, Chico Marx","On a transatlantic crossing, The Marx Brothers get up to their usual antics and manage to annoy just about everyone on board the ship.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BOTg3YTJkZTEtMjg3NS00MTAzLThhZGYtZmM0MjgzYWQ3MWY4XkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_SX300.jpg,N/A,7.5,"10,975",tt0022158,movie,10 Oct 2000,N/A,MCA Universal Home Video,N/A,True,7.5/10,94%,,,,,
0,The Return of Doctor X,1939,Approved,02 Dec 1939,62 min,"Horror, Mystery, Sci-Fi, Thriller",Vincent Sherman,"Lee Katz (screen play), William J. Makin (from a story by)","Humphrey Bogart, Rosemary Lane, Wayne Morris, Dennis Morgan",A hotshot reporter and a young doctor team up to investigate a series of grisly murders and a mysterious sample of synthetic blood.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BYWQ4MDRhN2UtMGFhOS00ZTczLWJmMGUtZGNiODZmZDc0NjZiXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_SX300.jpg,N/A,5.7,"1,790",tt0031851,movie,N/A,N/A,N/A,N/A,True,5.7/10,,,,,,
