,movieID,title,imdbID,ratingAvg,imdbRating Avg,Rotten TomatoesAvg,Internet Movie Database Avg,Metascore Avg,Metacritic Avg
990291,55417.0,Irina Palm,tt0762110,3.1666666666666665,3.6,3.35,3.6,2.75,2.75
985823,53974.0,License to Wed,tt0762114,2.448717948717949,2.6500000000000017,0.5,2.6500000000000017,1.25,1.25
890561,8631.0,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders",tt0762117,3.1,3.65,4.35,3.65,3.25,3.25
975942,49524.0,The Nativity Story,tt0762121,3.6875,3.4000000000000004,1.8500000000000008,3.4000000000000004,2.600000000000001,2.600000000000001
958087,43926.0,Doogal,tt0763304,1.25,1.4000000000000001,0.5,1.4000000000000001,1.1500000000000001,1.1500000000000001
977420,50151.0,Home of the Brave,tt0763840,3.0,2.8,1.15,2.8,2.1,2.1
993869,56389.0,My Blueberry Nights,tt0765120,3.5344827586206895,3.299999999999998,2.2999999999999985,3.299999999999998,2.5999999999999996,2.5999999999999996
1000890,60590.0,La question humaine,tt0765141,2.5,3.1,4.0,3.1,3.4,3.4
990764,55765.0,American Gangster,tt0765429,3.805084745762712,3.8999999999999964,4.0,3.8999999999999964,3.7999999999999794,3.7999999999999794
728192,55118.0,Eastern Promises,tt0765443,3.811715481171548,3.7999999999999696,4.450000000000024,3.7999999999999696,4.099999999999965,4.099999999999965
985860,53988.0,Evening,tt0765447,3.0833333333333335,3.25,1.3500000000000005,3.25,2.25,2.25
1000859,60516.0,Meet Dave,tt0765476,2.2941176470588234,2.5,1.0,2.5,2.1499999999999995,2.1499999999999995
823520,6701.0,Day Zero,tt0768183,3.5,2.9499999999999997,1.2,2.9499999999999997,2.0500000000000003,2.0500000000000003
980537,51698.0,The Last Mimzy,tt0768212,3.4210526315789473,3.099999999999997,2.75,3.099999999999997,2.9499999999999984,2.9499999999999984
996190,57951.0,Fool's Gold,tt0770752,3.0697674418604652,2.849999999999998,0.5500000000000004,2.849999999999998,1.450000000000001,1.450000000000001
980776,51903.0,I Think I Love My Wife,tt0770772,3.0,2.75,,2.75,2.450000000000001,2.450000000000001
995699,57530.0,How She Move,tt0770810,3.5,1.75,3.25,1.75,3.15,3.15
315277,54193.0,Broken English,tt0772157,3.2,3.2000000000000015,3.2000000000000015,3.2000000000000015,3.049999999999998,3.049999999999998
996754,58246.0,Grace Is Gone,tt0772168,3.264705882352941,3.350000000000001,3.100000000000001,3.350000000000001,3.25,3.25
1002204,63329.0,Joulutarina,tt0772176,4.166666666666667,3.5,,3.5,,
982619,52715.0,Kickin It Old Skool,tt0772178,2.227272727272727,2.3000000000000003,,2.3000000000000003,0.9000000000000002,0.9000000000000002
977622,50440.0,Primeval,tt0772193,1.7272727272727273,2.3999999999999995,0.95,2.3999999999999995,1.75,1.75
993294,56333.0,The Savages,tt0775529,3.6865671641791047,3.5500000000000043,4.449999999999995,3.5500000000000043,4.25,4.25
977452,50158.0,Stomp the Yard,tt0775539,2.84375,2.7000000000000006,1.25,2.7000000000000006,2.1999999999999997,2.1999999999999997
944001,36541.0,Succubus: Hell Bent,tt0775544,2.0,1.65,,1.65,,
694053,4715.0,A Crude Awakening: The Oil Crash,tt0776794,3.0,3.9,3.95,3.9,,
978884,51082.0,Daddy's Little Girls,tt0778661,3.875,2.85,1.3,2.85,2.45,2.45
987883,54328.0,Mon meilleur ami,tt0778784,3.0,3.35,3.75,3.35,3.25,3.25
30071,88.0,Black Sheep,tt0779982,3.0865384615384617,2.899999999999985,3.6000000000000068,2.899999999999985,3.1000000000000156,3.1000000000000156
139954,7190.0,Jane Eyre,tt0780362,3.4155844155844157,4.149999999999984,,4.149999999999984,,
996196,57964.0,Blue State,tt0780486,3.0,2.95,2.0,2.95,,
542317,57353.0,Flawless,tt0780516,3.420289855072464,3.3999999999999915,2.75,3.3999999999999915,2.8500000000000054,2.8500000000000054
990617,55603.0,My Mom's New Boyfriend,tt0780534,2.25,2.65,,2.65,,
996093,57669.0,In Bruges,tt0780536,3.8789473684210525,3.950000000000009,4.200000000000012,3.950000000000009,3.350000000000012,3.350000000000012
984255,53129.0,Mr. Brooks,tt0780571,3.779527559055118,3.649999999999992,2.75,3.649999999999992,2.25,2.25
893924,8689.0,Shock to the System,tt0780606,3.5416666666666665,3.350000000000001,2.5,3.350000000000001,2.6999999999999997,2.6999999999999997
996125,57910.0,Teeth,tt0780622,3.074074074074074,2.700000000000001,4.0,2.700000000000001,2.85,2.85
988931,55052.0,Atonement,tt0783233,3.611111111111111,3.899999999999987,4.149999999999986,3.899999999999987,4.25,4.25
977704,50447.0,The Dead Girl,tt0783238,3.3125,3.299999999999999,,3.299999999999999,3.25,3.25
1001134,61011.0,The Walker,tt0783608,2.625,2.9,2.6,2.9,2.55,2.55
988747,54934.0,The Brothers Solomon,tt0784972,2.8666666666666667,2.6499999999999995,0.75,2.6499999999999995,1.6000000000000003,1.6000000000000003
684638,4510.0,Heartbreak Hotel,tt0785002,2.5,2.6,,2.6,,
995773,57538.0,Over Her Dead Body,tt0785007,2.5833333333333335,2.6,0.75,2.6,1.5,1.5
986754,54268.0,Who's Your Caddy?,tt0785077,0.5,1.1,0.5,1.1,0.9,0.9
986469,54256.0,Hot Rod,tt0787475,2.9027777777777777,3.349999999999998,1.9500000000000013,3.349999999999998,2.1500000000000004,2.1500000000000004
918223,27537.0,Nothing Is Private,tt0787523,3.5,3.45,2.45,3.45,2.85,2.85
975663,49282.0,Deck the Halls,tt0790604,2.4285714285714284,2.5,0.5,2.5,1.4000000000000001,1.4000000000000001
999212,59404.0,Bill,tt0790623,3.25,3.1000000000000005,1.0,3.1000000000000005,1.5,1.5
1001480,61262.0,Mirrors,tt0790686,3.2777777777777777,3.1000000000000005,0.75,3.1000000000000005,1.75,1.75
874958,55851.0,Crazy Love,tt0790706,3.357142857142857,3.5,3.9500000000000006,3.5,3.4500000000000006,3.4500000000000006
990277,55292.0,The Comebacks,tt0790804,2.8125,2.15,0.5,2.15,1.25,1.25
26498,55.0,Georgia Rule,tt0791304,2.828125,2.900000000000003,0.899999999999999,2.900000000000003,1.25,1.25
957656,43708.0,Da Block Party,tt0791621,3.595744680851064,1.2999999999999987,,1.2999999999999987,,
766415,56141.0,La faute à Fidel!,tt0792966,3.6363636363636362,3.75,4.650000000000002,3.75,3.7000000000000015,3.7000000000000015
650343,4068.0,Sugar & spice: Fûmi zekka,tt0794373,2.8452380952380953,3.099999999999998,,3.099999999999998,,
982262,52561.0,Yihe yuan,tt0794374,,3.55,3.7,3.55,3.95,3.95
985769,53956.0,Death at a Funeral,tt0795368,3.5842696629213484,3.699999999999994,,3.699999999999994,3.3499999999999996,3.3499999999999996
1000766,60397.0,Mamma Mia!,tt0795421,3.2363636363636363,3.199999999999998,2.7,3.199999999999998,2.549999999999999,2.549999999999999
995222,57147.0,Cassandra's Dream,tt0795493,3.2903225806451615,3.3499999999999983,2.2999999999999985,3.3499999999999983,2.4500000000000015,2.4500000000000015
830603,6843.0,Eureka,tt0796264,4.0,3.95,,3.95,,
50204,217.0,The Babysitters,tt0796302,2.1538461538461537,2.8,1.6499999999999997,2.8,1.75,1.75
997810,58706.0,La misma luna,tt0796307,4.0,3.6499999999999995,3.6499999999999995,3.6499999999999995,2.9499999999999997,2.9499999999999997
988318,54621.0,Molière,tt0796335,3.5,3.6,3.45,3.6,2.95,2.95
618389,3884.0,Star Trek,tt0796366,2.4285714285714284,3.9500000000000015,4.700000000000001,3.9500000000000015,4.099999999999999,4.099999999999999
988314,54513.0,Talk to Me,tt0796368,3.5652173913043477,3.650000000000001,4.099999999999999,3.650000000000001,3.4500000000000015,3.4500000000000015
987885,54331.0,You Kill Me,tt0796375,3.54,3.25,3.9000000000000012,3.25,3.200000000000001,3.200000000000001
991855,55830.0,Be Kind Rewind,tt0799934,3.2578125,3.1999999999999926,3.25,3.1999999999999926,2.6000000000000023,2.6000000000000023
978199,50798.0,Epic Movie,tt0799949,1.619718309859155,1.2000000000000017,0.5,1.2000000000000017,0.8500000000000009,0.8500000000000009
971354,48262.0,The Bridge,tt0799954,3.6153846153846154,3.600000000000001,3.350000000000001,3.600000000000001,2.899999999999999,2.899999999999999
983885,53004.0,Delta Farce,tt0800003,2.0,1.8000000000000005,0.5,1.8000000000000005,0.8499999999999998,0.8499999999999998
989668,55255.0,Feast of Love,tt0800027,3.05,3.3,1.9499999999999997,3.3,2.5500000000000003,2.5500000000000003
998132,58998.0,Forgetting Sarah Marshall,tt0800039,3.6740506329113924,3.5500000000000034,4.149999999999988,3.5500000000000034,3.35000000000001,3.35000000000001
758354,51937.0,The Hills Have Eyes II,tt0800069,2.2432432432432434,2.550000000000002,0.6000000000000009,2.550000000000002,1.5999999999999979,1.5999999999999979
814989,6534.0,The Incredible Hulk,tt0800080,2.9038461538461537,3.3499999999999406,3.3499999999999406,3.3499999999999406,3.050000000000044,3.050000000000044
996119,57845.0,Joe Strummer: The Future Is Unwritten,tt0800099,3.8333333333333335,3.8000000000000003,4.45,3.8000000000000003,3.9499999999999997,3.9499999999999997
438937,2373.0,Red Sonja,tt0800175,2.289473684210526,,,,,
998658,59256.0,Deception,tt0800240,3.1333333333333333,3.0499999999999994,0.5499999999999999,3.0499999999999994,1.5500000000000005,1.5500000000000005
1000908,60647.0,Transsiberian,tt0800241,3.3863636363636362,3.35,4.599999999999998,3.35,3.5999999999999996,3.5999999999999996
937037,34299.0,Appaloosa,tt0800308,3.7,3.3499999999999988,3.799999999999998,3.3499999999999988,3.2000000000000015,3.2000000000000015
999220,59418.0,An American Crime,tt0802948,3.0,3.65,1.8999999999999997,3.65,,
999703,59908.0,The Promotion,tt0803057,3.1923076923076925,2.8,2.6499999999999995,2.8,2.5500000000000003,2.5500000000000003
609300,3757.0,Asylum,tt0804443,2.772727272727273,2.0499999999999994,,2.0499999999999994,,
987874,54290.0,Bratz,tt0804452,1.1666666666666667,1.5,0.5,1.5,1.05,1.05
988726,54787.0,Death Sentence,tt0804461,2.972972972972973,3.400000000000002,1.0499999999999998,3.400000000000002,1.7999999999999987,1.7999999999999987
997228,58494.0,Married Life,tt0804505,3.1363636363636362,3.100000000000001,2.6999999999999997,3.100000000000001,3.25,3.25
992477,56165.0,P2,tt0804516,1.8333333333333333,2.9499999999999997,1.6500000000000001,2.9499999999999997,1.8499999999999999,1.8499999999999999
990221,55284.0,Rendition,tt0804522,3.2358490566037736,3.400000000000003,2.349999999999998,3.400000000000003,2.75,2.75
973567,48711.0,Facing the Giants,tt0805526,3.357142857142857,3.3000000000000003,0.65,3.3000000000000003,1.9000000000000001,1.9000000000000001
990128,55280.0,Lars and the Real Girl,tt0805564,3.796747967479675,3.6499999999999924,4.050000000000008,3.6499999999999924,3.5,3.5
1001126,60941.0,The Midnight Meat Train,tt0805570,2.875,3.05,3.6,3.05,2.9,2.9
996329,58029.0,It's a Free World...,tt0807054,4.0,3.5,4.2,3.5,,
997152,58381.0,Meduzot,tt0807721,3.1666666666666665,3.5,4.35,3.5,3.35,3.35
977539,50189.0,American Pie Presents The Naked Mile,tt0808146,2.3285714285714287,2.5499999999999985,0.5,2.5499999999999985,,
977322,50011.0,Den brysomme mannen,tt0808185,4.05,3.65,3.75,3.65,,
1001919,62660.0,Les deux mondes,tt0808230,2.5,2.8,,2.8,,
415303,2225.0,Easy Virtue,tt0808244,3.0,3.35,2.6,3.35,2.9,2.9
844033,58301.0,Funny Games U.S.,tt0808279,3.676056338028169,3.300000000000008,2.6000000000000045,3.300000000000008,2.1999999999999944,2.1999999999999944
733943,5318.0,Joshua,tt0808331,2.7142857142857144,2.95,3.100000000000001,2.95,3.4500000000000006,3.4500000000000006
989627,55253.0,"Se, jie",tt0808357,3.6875,3.75,3.599999999999996,3.75,3.050000000000003,3.050000000000003
990396,55442.0,Persepolis,tt0808417,4.05607476635514,4.0,4.800000000000008,4.0,4.5,4.5
995637,57504.0,Toki o kakeru shôjo,tt0808506,3.1,3.9,4.4,3.9,,
1001747,62265.0,The Accidental Husband,tt0809504,2.25,2.8,0.5,2.8,0.7,0.7
1001484,61312.0,Noise,tt0809931,4.0,3.35,,3.35,,
988779,54962.0,The Nines,tt0810988,3.3529411764705883,3.1500000000000017,3.25,3.1500000000000017,2.5999999999999988,2.5999999999999988
998436,59037.0,Speed Racer,tt0811080,3.231707317073171,3.0,2.0,3.0,1.8499999999999999,1.8499999999999999
975309,49132.0,Shut Up & Sing,tt0811136,3.91025641025641,3.8499999999999974,,3.8499999999999974,3.8499999999999974,3.8499999999999974
997059,58315.0,The Love Guru,tt0811138,2.025,1.8999999999999992,0.6999999999999997,1.8999999999999992,1.1999999999999997,1.1999999999999997
996995,58303.0,Die Fälscher,tt0813547,3.957627118644068,3.800000000000004,4.650000000000002,3.800000000000004,3.900000000000004,3.900000000000004
418972,2252.0,Heroes,tt0813715,3.111940298507463,3.75,,3.75,,
702079,4868.0,Bangkok Dangerous,tt0814022,2.892857142857143,2.6999999999999997,0.5,2.6999999999999997,1.2000000000000013,1.2000000000000013
973538,48698.0,Deliver Us from Evil,tt0814075,3.7794117647058822,3.950000000000001,5.0,3.950000000000001,4.3,4.3
997752,58622.0,The Hammer,tt0814130,3.8421052631578947,3.6,4.0,3.6,2.850000000000001,2.850000000000001
1002400,64716.0,Seven Pounds,tt0814314,3.3421052631578947,3.7999999999999985,1.3000000000000003,3.7999999999999985,1.8,1.8
897506,8837.0,Trigger Man,tt0814365,2.5,2.3,4.5,2.3,,
998550,59107.0,The Life Before Her Eyes,tt0815178,3.4285714285714284,3.1499999999999995,1.1500000000000001,3.1499999999999995,1.9000000000000001,1.9000000000000001
998585,59126.0,Religulous,tt0815241,3.85,3.7999999999999985,3.4500000000000015,3.7999999999999985,2.799999999999999,2.799999999999999
988406,54734.0,Sydney White,tt0815244,2.8214285714285716,3.100000000000001,1.8000000000000005,3.100000000000001,2.25,2.25
1000803,60418.0,Kabluey,tt0816545,3.3636363636363638,3.350000000000001,4.200000000000001,3.350000000000001,3.100000000000001,3.100000000000001
997783,58655.0,Drillbit Taylor,tt0817538,2.6607142857142856,2.85,1.3,2.85,2.049999999999999,2.049999999999999
1001119,60894.0,The Edge of Love,tt0819714,3.0,3.15,1.85,3.15,1.95,1.95
680212,4421.0,Blackout,tt0822791,2.5,2.95,,2.95,,
992298,56028.0,Rails & Ties,tt0822849,1.5,3.4,1.7,3.4,2.2,2.2
981002,51935.0,Shooter,tt0822854,3.434375,3.6000000000000107,2.3500000000000045,3.6000000000000107,2.6499999999999932,2.6499999999999932
873361,7759.0,Nostalgia Boy,tt0823687,3.6666666666666665,3.7999999999999994,,3.7999999999999994,,
700006,4833.0,Changeling,tt0824747,3.663265306122449,3.850000000000005,3.0500000000000056,3.850000000000005,3.1499999999999995,3.1499999999999995
994020,56587.0,The Bucket List,tt0825232,3.5128205128205128,3.6999999999999926,2.0500000000000043,3.6999999999999926,2.099999999999996,2.099999999999996
996106,57792.0,Sukkar banat,tt0825236,3.5625,3.5500000000000003,4.6000000000000005,3.5500000000000003,3.5,3.5
999196,59382.0,Le voyage du ballon rouge,tt0826711,3.1666666666666665,3.2999999999999994,4.05,3.2999999999999994,4.3,4.3
999270,59519.0,Reprise,tt0827517,3.388888888888889,3.6999999999999997,4.3999999999999995,3.6999999999999997,3.9499999999999997,3.9499999999999997
140669,636.0,Nina Frisk,tt0827729,,2.5,,2.5,,
1002324,64278.0,The Pervert's Guide to Cinema,tt0828154,3.8333333333333335,3.9,4.35,3.9,,
999710,59910.0,And When Did You Last See Your Father?,tt0829098,3.2916666666666665,3.399999999999999,3.600000000000001,3.399999999999999,,
985540,53921.0,A Mighty Heart,tt0829459,3.1296296296296298,3.299999999999998,3.950000000000002,3.299999999999998,3.700000000000002,3.700000000000002
987927,54503.0,Superbad,tt0829482,3.6919889502762433,3.7999999999999745,4.400000000000023,3.7999999999999745,3.7999999999999745,3.7999999999999745
1002050,63113.0,Quantum of Solace,tt0830515,3.4957627118644066,3.300000000000007,3.25,3.300000000000007,2.899999999999997,2.899999999999997
990272,55288.0,Reservation Road,tt0831884,3.323529411764706,3.350000000000001,1.8999999999999995,3.350000000000001,2.3,2.3
1001553,61401.0,The Spirit,tt0831887,2.0,2.4,0.7,2.4,1.5,1.5
996331,58047.0,"Definitely, Maybe",tt0832266,3.5921052631578947,3.5500000000000047,3.5,3.5500000000000047,2.949999999999996,2.949999999999996
889092,8602.0,Senki,tt0834102,3.9375,3.3999999999999995,3.0,3.3999999999999995,2.4499999999999997,2.4499999999999997
986317,54075.0,Arn - Tempelriddaren,tt0837106,3.0,3.2999999999999994,,3.2999999999999994,,
995639,57509.0,Sex and Breakfast,tt0837803,2.0,2.4,0.5,2.4,,
989784,55269.0,The Darjeeling Limited,tt0838221,3.611764705882353,3.600000000000011,3.3999999999999893,3.600000000000011,3.3500000000000107,3.3500000000000107
69970,297.0,The Pink Panther 2,tt0838232,2.6666666666666665,2.7999999999999994,0.65,2.7999999999999994,1.8,1.8
1000994,60756.0,Step Brothers,tt0838283,3.28,3.449999999999999,2.75,3.449999999999999,2.549999999999998,2.549999999999998
996706,58156.0,Semi-Pro,tt0839980,2.7788461538461537,2.9000000000000026,1.100000000000001,2.9000000000000026,2.349999999999998,2.349999999999998
1001797,62378.0,Magicians,tt0841027,3.0,3.0,1.65,3.0,,
995137,56945.0,The Perfect Holiday,tt0841032,3.25,2.25,0.85,2.25,1.6,1.6
125225,54796.0,2 Days in Paris,tt0841044,3.1792452830188678,3.399999999999996,4.3500000000000085,3.399999999999996,3.3500000000000036,3.3500000000000036
994988,56805.0,Walk Hard: The Dewey Cox Story,tt0841046,3.246268656716418,3.4000000000000035,3.6999999999999953,3.4000000000000035,3.1500000000000035,3.1500000000000035
999300,59684.0,Lake of Fire,tt0841119,,4.1,4.7,4.1,4.15,4.15
1001197,61037.0,Stellet licht,tt0841925,2.0,3.6,4.4,3.6,3.95,3.95
984889,53447.0,Paranoid Park,tt0842929,3.25,3.3499999999999983,3.799999999999998,3.3499999999999983,4.150000000000002,4.150000000000002
999267,59478.0,Der unbekannte Soldat,tt0844462,,3.75,3.0,3.75,3.55,3.55
879858,8275.0,College,tt0844671,3.5416666666666665,2.299999999999999,0.5,2.299999999999999,0.75,0.75
757399,5569.0,The Last House on the Left,tt0844708,3.125,3.25,2.100000000000001,3.25,2.100000000000001,2.100000000000001
1002347,64508.0,Starship Troopers 3: Marauder,tt0844760,3.3333333333333335,2.15,2.5,2.15,,
998616,59141.0,Son of Rambow,tt0845046,3.6627906976744184,3.5,3.650000000000003,3.5,3.2999999999999994,3.2999999999999994
999720,59912.0,Mio fratello è figlio unico,tt0846040,3.5714285714285716,3.5500000000000003,4.2,3.5500000000000003,3.5500000000000003,3.5500000000000003
1000675,60289.0,Kit Kittredge: An American Girl,tt0846308,3.7142857142857144,3.25,4.0,3.25,3.1499999999999995,3.1499999999999995
993923,56563.0,Helvetica,tt0847817,3.375,3.600000000000001,4.3999999999999995,3.600000000000001,,
1000807,60421.0,The Stone Angel,tt0847897,2.5,3.05,2.2,3.05,2.85,2.85
935117,33821.0,The Deal,tt0848281,3.3333333333333335,2.8000000000000003,,2.8000000000000003,,
997085,58332.0,Diary of the Dead,tt0848557,3.2,2.8000000000000003,3.1000000000000005,2.8000000000000003,3.3,3.3
417327,2227.0,The Lodger,tt0851530,3.7777777777777777,2.8500000000000005,1.2,2.8500000000000005,0.8499999999999999,0.8499999999999999
983123,52885.0,Papurika,tt0851578,3.8076923076923075,3.849999999999996,4.199999999999995,3.849999999999996,4.050000000000004,4.050000000000004
1001463,61250.0,The House Bunny,tt0852713,2.5,2.75,2.1499999999999995,2.75,2.75,2.75
974908,48883.0,Death of a President,tt0853096,3.326923076923077,3.1500000000000004,1.899999999999999,3.1500000000000004,2.450000000000001,2.450000000000001
996745,58191.0,Taxi to the Dark Side,tt0854678,4.068181818181818,3.7000000000000015,5.0,3.7000000000000015,4.099999999999999,4.099999999999999
998031,58964.0,À l'intérieur,tt0856288,4.0,3.4,4.25,3.4,,
998333,59018.0,The Visitor,tt0857191,3.782608695652174,3.8000000000000016,4.449999999999997,3.8000000000000016,3.949999999999998,3.949999999999998
723785,5120.0,Sleuth,tt0857265,3.9444444444444446,3.25,1.800000000000006,3.25,2.4499999999999926,2.4499999999999926
990658,55726.0,O Ano em Que Meus Pais Saíram de Férias,tt0857355,3.8333333333333335,3.7000000000000006,4.15,3.7000000000000006,3.35,3.35
997956,58806.0,Smart People,tt0858479,3.1944444444444446,3.0499999999999985,2.4500000000000015,3.0499999999999985,2.8499999999999988,2.8499999999999988
476934,60937.0,The Mummy: Tomb of the Dragon Emperor,tt0859163,2.7395833333333335,2.599999999999996,0.649999999999999,2.599999999999996,1.5499999999999998,1.5499999999999998
